# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Oct  9 23:20:23 CEST 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.00000 2.3085200787 2.5796689987    2.290  3.118  3.5801  0.952    8  0.537  0.386    25.95    17.93  1 -5.51e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.026 1.808 -0.140 -1.727 -2.666 -3.529 -4.667 -5.467 -5.672
0.0152 0.01508 9.00000 2.3085277081 2.5796692371    2.289  3.263  3.5649  0.746    8  0.537  0.386    40.42    26.31  1 -1.04e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.388 1.840 -0.133 -1.737 -2.772 -3.826 -5.071 -5.905 -6.134
0.0152 0.01508 9.00000 2.3085370064 2.5796694756    2.289  3.409  3.5497  0.540    8  0.537  0.386    63.09    38.65  1 -1.96e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.751 1.844 -0.045 -1.624 -2.794 -4.093 -5.480 -6.345 -6.598
0.0152 0.01508 9.00000 2.3085482121 2.5796697140    2.288  3.511  3.5389  0.394    8  0.538  0.386    86.32    50.68  1 -3.03e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.007 1.840 0.105 -1.430 -2.740 -4.240 -5.771 -6.653 -6.925
0.0152 0.01508 9.00000 2.3085615635 2.5796701908    2.288  3.565  3.5332  0.317    8  0.539  0.386   101.90    58.49  1 -3.81e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.142 1.835 0.213 -1.289 -2.690 -4.296 -5.926 -6.815 -7.098
0.0152 0.01508 9.00000 2.3085770607 2.5796706676    2.287  3.587  3.5308  0.286    8  0.539  0.386   109.11    62.05  1 -4.19e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.197 1.833 0.258 -1.231 -2.670 -4.319 -5.990 -6.881 -7.169
0.0152 0.01508 9.00000 2.3085947037 2.5796711445    2.287  3.597  3.5310  0.276    8  0.540  0.385   111.38    63.16  1 -4.39e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.222 1.815 0.232 -1.261 -2.699 -4.346 -6.014 -6.905 -7.194
0.0152 0.01508 9.00000 2.3085949421 2.5796711445    2.287  3.460  3.5443  0.466    8  0.540  0.386    73.90    44.30  1 -2.45e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.880 1.841 0.022 -1.536 -2.772 -4.170 -5.626 -6.500 -6.763
0.0152 0.01508 9.00000 2.3085963726 2.5796711445    2.287  3.352  3.5558  0.620    8  0.540  0.386    53.06    33.27  1 -1.54e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.611 1.842 -0.094 -1.688 -2.799 -3.996 -5.321 -6.174 -6.417
0.0152 0.01508 9.00000 2.3085992336 2.5796713829    2.286  3.141  3.5782  0.921    8  0.541  0.386    27.73    18.99  1 -6.13e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.083 1.805 -0.152 -1.744 -2.694 -3.579 -4.729 -5.534 -5.741
0.0152 0.01508 9.00000 2.3086035252 2.5796713829    2.286  3.098  3.5828  0.982    8  0.541  0.386    24.28    16.92  1 -5.05e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -2.975 1.784 -0.144 -1.722 -2.647 -3.487 -4.609 -5.402 -5.603
0.0152 0.01508 9.00000 2.3086097240 2.5796716213    2.286  3.164  3.5758  0.888    8  0.541  0.386    29.74    20.16  1 -6.78e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.140 1.812 -0.153 -1.749 -2.713 -3.626 -4.792 -5.602 -5.814
0.0152 0.01508 9.00000 2.3086175919 2.5796718597    2.286  3.305  3.5608  0.687    8  0.542  0.386    45.88    29.34  1 -1.26e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.492 1.840 -0.127 -1.731 -2.796 -3.910 -5.187 -6.030 -6.265
0.0152 0.01508 9.00000 2.3086273670 2.5796720982    2.285  3.446  3.5457  0.485    8  0.542  0.386    70.92    42.74  1 -2.32e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.845 1.843 0.006 -1.557 -2.776 -4.148 -5.587 -6.458 -6.719
0.0152 0.01508 9.00000 2.3086392879 2.5796725750    2.285  3.545  3.5350  0.344    8  0.543  0.386    96.33    55.69  1 -3.53e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.094 1.840 0.183 -1.330 -2.701 -4.273 -5.871 -6.758 -7.038
0.0152 0.01508 9.00000 2.3086533546 2.5796730518    2.284  3.598  3.5294  0.268    8  0.544  0.386   113.27    64.05  1  -4.4e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.224 1.838 0.297 -1.182 -2.647 -4.321 -6.022 -6.915 -7.206
0.0152 0.01508 9.00000 2.3086695671 2.5796735287    2.283  3.619  3.5270  0.237    8  0.544  0.386   121.13    67.87  1 -4.83e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.278 1.836 0.361 -1.102 -2.614 -4.327 -6.084 -6.980 -7.275
0.0152 0.01508 9.00000 2.3086881638 2.5796740055    2.283  3.629  3.5269  0.227    8  0.545  0.385   123.89    69.20  1 -5.05e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.303 1.822 0.345 -1.119 -2.634 -4.349 -6.109 -7.005 -7.301
0.0152 0.01508 9.00000 2.3086884022 2.5796740055    2.283  3.505  3.5394  0.401    8  0.545  0.386    85.14    50.03  1 -2.99e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.993 1.843 0.098 -1.439 -2.741 -4.232 -5.755 -6.637 -6.908
0.0152 0.01508 9.00000 2.3086898327 2.5796740055    2.283  3.399  3.5509  0.553    8  0.546  0.386    61.27    37.65  1  -1.9e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.727 1.842 -0.059 -1.643 -2.800 -4.078 -5.451 -6.314 -6.566
0.0152 0.01508 9.00000 2.3086926937 2.5796742439    2.282  3.190  3.5735  0.852    8  0.546  0.386    32.16    21.56  1 -7.66e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.206 1.811 -0.164 -1.765 -2.743 -3.683 -4.865 -5.680 -5.895
0.0152 0.01508 9.00000 2.3086967468 2.5796742439    2.282  3.145  3.5783  0.916    8  0.546  0.386    28.00    19.13  1 -6.28e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.094 1.796 -0.164 -1.757 -2.707 -3.590 -4.739 -5.543 -5.751
0.0152 0.01508 9.00000 2.3087027073 2.5796744823    2.282  3.209  3.5714  0.824    8  0.546  0.386    34.13    22.70  1 -8.34e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.253 1.819 -0.163 -1.768 -2.759 -3.723 -4.918 -5.738 -5.957
0.0152 0.01508 9.00000 2.3087103367 2.5796747208    2.281  3.345  3.5566  0.629    8  0.547  0.386    52.01    32.67  1 -1.51e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.593 1.842 -0.100 -1.697 -2.800 -3.983 -5.301 -6.152 -6.395
0.0152 0.01508 9.00000 2.3087198734 2.5796749592    2.281  3.481  3.5417  0.434    8  0.547  0.386    79.30    47.04  1  -2.7e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.933 1.848 0.068 -1.479 -2.749 -4.197 -5.688 -6.565 -6.833
0.0152 0.01508 9.00000 2.3087315559 2.5796754360    2.280  3.576  3.5312  0.297    8  0.548  0.386   106.52    60.71  1 -4.03e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.170 1.847 0.267 -1.223 -2.655 -4.296 -5.961 -6.852 -7.139
0.0152 0.01508 9.00000 2.3087451458 2.5796756744    2.280  3.625  3.5257  0.226    8  0.549  0.386   124.25    69.34  1 -4.96e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.293 1.847 0.409 -1.043 -2.580 -4.314 -6.103 -7.000 -7.299
0.0152 0.01508 9.00000 2.3087608814 2.5796761513    2.279  3.645  3.5235  0.197    8  0.550  0.386   132.12    73.12  1 -5.39e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.342 1.848 0.473 -0.963 -2.546 -4.317 -6.159 -7.059 -7.362
0.0152 0.01508 9.00000 2.3087790012 2.5796768665    2.278  3.653  3.5239  0.191    8  0.551  0.385   133.93    73.97  1 -5.59e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.362 1.828 0.436 -1.007 -2.582 -4.346 -6.178 -7.076 -7.379
0.0152 0.01508 9.00000 2.3087792397 2.5796768665    2.278  3.543  3.5347  0.343    8  0.551  0.386    96.36    55.65  1 -3.52e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.087 1.851 0.202 -1.308 -2.684 -4.262 -5.866 -6.753 -7.034
0.0152 0.01508 9.00000 2.3087809086 2.5796768665    2.278  3.437  3.5464  0.496    8  0.551  0.386    69.28    41.84  1 -2.25e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.822 1.848 0.001 -1.565 -2.774 -4.132 -5.561 -6.432 -6.691
0.0152 0.01508 9.00000 2.3087835312 2.5796768665    2.278  3.232  3.5692  0.792    8  0.551  0.386    36.58    24.09  1 -9.26e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.310 1.821 -0.165 -1.773 -2.777 -3.769 -4.980 -5.805 -6.027
0.0152 0.01508 9.00000 2.3087880611 2.5796771049    2.277  3.186  3.5742  0.858    8  0.552  0.386    31.74    21.31  1 -7.58e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.196 1.804 -0.171 -1.771 -2.745 -3.676 -4.853 -5.666 -5.880
0.0152 0.01508 9.00000 2.3087940216 2.5796773434    2.277  3.250  3.5672  0.767    8  0.552  0.386    38.65    25.26  1    -1e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.354 1.824 -0.158 -1.766 -2.784 -3.804 -5.030 -5.859 -6.085
0.0152 0.01508 9.00000 2.3088021278 2.5796775818    2.277  3.382  3.5525  0.575    8  0.553  0.386    58.41    36.09  1 -1.78e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.685 1.845 -0.069 -1.656 -2.797 -4.048 -5.405 -6.264 -6.513
0.0152 0.01508 9.00000 2.3088121414 2.5796778202    2.276  3.514  3.5378  0.384    8  0.553  0.386    88.24    51.56  1 -3.13e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.016 1.851 0.140 -1.388 -2.714 -4.234 -5.784 -6.667 -6.942
0.0152 0.01508 9.00000 2.3088240623 2.5796782970    2.275  3.607  3.5275  0.250    8  0.554  0.386   117.92    66.24  1 -4.63e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.248 1.851 0.366 -1.098 -2.600 -4.306 -6.052 -6.947 -7.242
0.0152 0.01508 9.00000 2.3088383675 2.5796785355    2.274  3.656  3.5220  0.178    8  0.555  0.386   137.50    75.63  1 -5.69e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.371 1.852 0.522 -0.903 -2.517 -4.314 -6.193 -7.094 -7.401
0.0152 0.01508 9.00000 2.3088548183 2.5796792507    2.273  3.677  3.5196  0.148    8  0.556  0.386   146.73    79.99  1  -6.2e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.422 1.854 0.592 -0.816 -2.479 -4.314 -6.253 -7.156 -7.468
0.0152 0.01508 9.00000 2.3088736534 2.5796797276    2.273  3.687  3.5195  0.138    8  0.557  0.385   150.19    81.61  1 -6.64e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.447 1.840 0.580 -0.828 -2.496 -4.334 -6.278 -7.182 -7.494
0.0152 0.01508 9.00000 2.3088738918 2.5796797276    2.272  3.594  3.5290  0.268    8  0.557  0.386   113.31    63.96  1  -4.4e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.215 1.851 0.324 -1.151 -2.623 -4.304 -6.014 -6.908 -7.200
0.0152 0.01508 9.00000 2.3088753223 2.5796797276    2.272  3.487  3.5411  0.424    8  0.557  0.386    80.91    47.81  1  -2.8e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.947 1.849 0.076 -1.468 -2.746 -4.205 -5.703 -6.582 -6.850
0.0152 0.01508 9.00000 2.3088779449 2.5796797276    2.272  3.285  3.5639  0.718    8  0.558  0.386    42.97    27.67  1 -1.18e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.441 1.823 -0.156 -1.763 -2.806 -3.875 -5.128 -5.963 -6.194
0.0152 0.01508 9.00000 2.3088819981 2.5796799660    2.271  3.237  3.5693  0.786    8  0.558  0.386    37.07    24.35  1 -9.58e-09      0.00 6.769e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.323 1.811 -0.179 -1.789 -2.793 -3.784 -4.994 -5.818 -6.041
0.0152 0.01508 9.00000 2.3088874817 2.5796802044    2.271  3.299  3.5623  0.697    8  0.558  0.386    44.93    28.75  1 -1.25e-08      0.00 6.769e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.477 1.827 -0.150 -1.756 -2.811 -3.902 -5.168 -6.007 -6.240
0.0152 0.01508 9.00000 2.3088948727 2.5796804428    2.270  3.426  3.5479  0.512    8  0.559  0.386    67.00    40.60  1 -2.17e-08      0.00 6.769e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.795 1.845 -0.023 -1.596 -2.788 -4.119 -5.529 -6.397 -6.654
0.0152 0.01508 9.00000 2.3089039326 2.5796806812    2.270  3.553  3.5335  0.327    8  0.559  0.386    99.72    57.26  1 -3.71e-08      0.00 6.769e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.111 1.854 0.229 -1.273 -2.669 -4.269 -5.894 -6.783 -7.066
0.0152 0.01508 9.00000 2.3089151382 2.5796809196    2.269  3.641  3.5234  0.198    8  0.560  0.386   131.70    72.82  1 -5.37e-08      0.00 6.769e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.332 1.858 0.488 -0.946 -2.531 -4.304 -6.150 -7.050 -7.353
0.0152 0.01508 9.00000 2.3089282513 2.5796813965    2.268  3.687  3.5180  0.131    8  0.561  0.386   152.37    82.59  1 -6.73e-08      0.00 6.769e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.447 1.862 0.659 -0.730 -2.432 -4.291 -6.283 -7.189 -7.503
0.0152 0.01508 9.00000 2.3089432716 2.5796818733    2.267  3.706  3.5158  0.103    8  0.562  0.386   161.84    86.99  1 -8.19e-08      0.00 6.769e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.494 1.864 0.741 -0.622 -2.380 -4.271 -6.337 -7.245 -7.565
0.0152 0.01508 9.00000 2.3089606762 2.5796823502    2.266  3.714  3.5158  0.094    8  0.563  0.385   164.94    88.42  1 -8.91e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.516 1.851 0.726 -0.639 -2.399 -4.291 -6.359 -7.266 -7.586
0.0152 0.01508 9.00000 2.3089609146 2.5796823502    2.265  3.637  3.5236  0.202    8  0.563  0.386   130.62    72.27  1 -5.31e-08      0.00 6.769e-01 3.077e-01 1.783e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.323 1.861 0.486 -0.950 -2.531 -4.300 -6.141 -7.040 -7.343
0.0152 0.01508 9.00000 2.3089623451 2.5796823502    2.265  3.528  3.5361  0.361    8  0.564  0.386    92.69    53.72  1 -3.37e-08      0.00 6.769e-01 3.077e-01 1.783e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.051 1.855 0.178 -1.340 -2.694 -4.245 -5.825 -6.710 -6.988
0.0152 0.01508 9.00000 2.3089649677 2.5796825886    2.265  3.329  3.5590  0.652    8  0.564  0.386    49.51    31.24  1 -1.44e-08      0.00 6.769e-01 3.077e-01 1.784e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.554 1.831 -0.135 -1.739 -2.820 -3.961 -5.254 -6.100 -6.339
0.0152 0.01508 9.00000 2.3089690208 2.5796825886    2.265  3.281  3.5647  0.723    8  0.564  0.386    42.47    27.36  1 -1.17e-08      0.00 6.769e-01 3.077e-01 1.786e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.432 1.817 -0.166 -1.774 -2.812 -3.869 -5.116 -5.950 -6.180
0.0152 0.01508 9.00000 2.3089745045 2.5796828270    2.264  3.340  3.5578  0.636    8  0.564  0.387    51.27    32.20  1 -1.52e-08      0.00 6.769e-01 3.077e-01 1.787e-03 2.417e-03 6.160e-03 -1.000 1.537e-02 -3.581 1.832 -0.124 -1.725 -2.818 -3.980 -5.285 -6.134 -6.374
0.0152 0.01508 9.00000 2.3089818954 2.5796830654    2.263  3.463  3.5436  0.456    8  0.565  0.387    75.49    44.98  1 -2.56e-08      0.00 6.769e-01 3.077e-01 1.789e-03 2.417e-03 6.160e-03 -1.000 1.537e-02 -3.887 1.851 0.042 -1.513 -2.759 -4.170 -5.636 -6.510 -6.775
0.0152 0.01508 9.00000 2.3089909554 2.5796833038    2.262  3.584  3.5295  0.278    8  0.566  0.387   110.77    62.65  1 -4.27e-08      0.00 6.769e-01 3.077e-01 1.790e-03 2.417e-03 6.161e-03 -1.000 1.537e-02 -4.191 1.861 0.320 -1.158 -2.619 -4.290 -5.987 -6.881 -7.171
0.0152 0.01508 9.00000 2.3090021610 2.5796835423    2.261  3.668  3.5197  0.155    8  0.567  0.388   144.60    78.87  1 -6.07e-08      0.00 6.769e-01 3.077e-01 1.791e-03 2.417e-03 6.161e-03 -1.000 1.537e-02 -4.401 1.869 0.607 -0.800 -2.461 -4.294 -6.231 -7.135 -7.446
0.0152 0.01508 9.00000 2.3090152740 2.5796840191    2.260  3.712  3.5146  0.091    8  0.568  0.387   165.99    88.85  1  -8.8e-08      0.00 6.769e-01 3.077e-01 1.790e-03 2.417e-03 6.160e-03 -1.000 1.537e-02 -4.509 1.873 0.793 -0.556 -2.343 -4.251 -6.356 -7.265 -7.587
0.0152 0.01508 9.00000 2.3090302944 2.5796844959    2.259  3.729  3.5126  0.065    8  0.569  0.387   175.41    93.18  1 -1.05e-07      0.00 6.769e-01 3.077e-01 1.787e-03 2.417e-03 6.160e-03 -1.000 1.537e-02 -4.552 1.875 0.868 -0.457 -2.294 -4.233 -6.405 -7.317 -7.643
0.0152 0.01508 9.00000 2.3090476990 2.5796849728    2.257  3.736  3.5127  0.058    8  0.570  0.385   178.03    94.36  1 -1.13e-07      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.570 1.862 0.846 -0.484 -2.319 -4.256 -6.423 -7.334 -7.660
0.0152 0.01508 9.00000 2.3090479374 2.5796849728    2.257  3.675  3.5189  0.144    8  0.570  0.393   148.06    80.46  1 -6.29e-08      0.00 6.768e-01 3.078e-01 1.818e-03 2.416e-03 6.161e-03 -1.000 1.540e-02 -4.418 1.870 0.637 -0.760 -2.441 -4.287 -6.251 -7.155 -7.468
0.0152 0.01508 9.00000 2.3090491295 2.5796849728    2.257  3.565  3.5318  0.306    8  0.570  0.393   104.44    59.51  1 -3.98e-08      0.00 6.768e-01 3.078e-01 1.818e-03 2.416e-03 6.161e-03 -1.000 1.540e-02 -4.143 1.859 0.267 -1.226 -2.648 -4.278 -5.932 -6.822 -7.108
0.0152 0.01508 9.00000 2.3090515137 2.5796852112    2.256  3.370  3.5549  0.593    8  0.570  0.394    56.15    34.80  1 -1.74e-08      0.00 6.768e-01 3.078e-01 1.820e-03 2.416e-03 6.161e-03 -1.000 1.540e-02 -3.654 1.831 -0.106 -1.702 -2.822 -4.033 -5.367 -6.221 -6.467
0.0152 0.01508 9.00000 2.3090550900 2.5796852112    2.256  3.320  3.5608  0.667    8  0.571  0.394    47.93    30.35  1  -1.4e-08      0.00 6.768e-01 3.078e-01 1.821e-03 2.416e-03 6.161e-03 -1.000 1.540e-02 -3.530 1.819 -0.159 -1.768 -2.834 -3.947 -5.225 -6.067 -6.303
0.0152 0.01508 9.00000 2.3090600967 2.5796854496    2.255  3.378  3.5539  0.580    8  0.571  0.395    57.72    35.64  1 -1.81e-08      0.00 6.768e-01 3.078e-01 1.823e-03 2.416e-03 6.161e-03 -1.000 1.541e-02 -3.676 1.832 -0.097 -1.691 -2.820 -4.048 -5.392 -6.248 -6.495
0.0152 0.01508 9.00000 2.3090667725 2.5796856880    2.255  3.497  3.5399  0.406    8  0.572  0.395    84.12    49.35  1 -2.99e-08      0.00 6.768e-01 3.078e-01 1.825e-03 2.416e-03 6.161e-03 -1.000 1.541e-02 -3.972 1.853 0.098 -1.442 -2.736 -4.218 -5.733 -6.613 -6.884
0.0152 0.01508 9.00000 2.3090751171 2.5796859264    2.254  3.614  3.5261  0.233    8  0.572  0.395   122.02    68.05  1 -4.89e-08      0.00 6.768e-01 3.078e-01 1.826e-03 2.416e-03 6.161e-03 -1.000 1.541e-02 -4.264 1.865 0.420 -1.033 -2.564 -4.292 -6.073 -6.970 -7.267
0.0152 0.01508 9.00000 2.3090848923 2.5796861649    2.252  3.695  3.5164  0.113    8  0.573  0.395   158.05    85.09  1 -7.48e-08      0.00 6.768e-01 3.078e-01 1.824e-03 2.416e-03 6.161e-03 -1.000 1.541e-02 -4.467 1.876 0.732 -0.637 -2.380 -4.262 -6.308 -7.215 -7.533
0.0152 0.01508 9.00000 2.3090968132 2.5796866417    2.251  3.737  3.5114  0.051    8  0.574  0.394   180.88    95.61  1 -1.16e-07      0.00 6.768e-01 3.078e-01 1.820e-03 2.416e-03 6.161e-03 -1.000 1.540e-02 -4.572 1.882 0.918 -0.393 -2.260 -4.217 -6.429 -7.342 -7.671
0.0152 0.01508 9.00000 2.3091104031 2.5796868801    2.249  3.754  3.5093  0.025    8  0.575  0.392   191.26   100.32  1 -1.39e-07      0.00 6.768e-01 3.078e-01 1.811e-03 2.416e-03 6.161e-03 -1.000 1.539e-02 -4.615 1.883 0.991 -0.298 -2.214 -4.198 -6.479 -7.394 -7.727
0.0152 0.01508 9.00000 2.3091259003 2.5796873569    2.248  3.762  3.5091  0.016    8  0.576  0.389   194.93   101.96  1  -1.5e-07      0.00 6.769e-01 3.077e-01 1.796e-03 2.417e-03 6.161e-03 -1.000 1.538e-02 -4.635 1.873 0.983 -0.307 -2.227 -4.213 -6.499 -7.414 -7.748
0.0152 0.01508 9.00000 2.3091261387 2.5796873569    2.247  3.715  3.5139  0.082    8  0.576  0.411   169.04    90.14  1  -9.3e-08      0.00 6.765e-01 3.080e-01 1.901e-03 2.415e-03 6.163e-03 -1.000 1.549e-02 -4.518 1.879 0.824 -0.517 -2.321 -4.239 -6.367 -7.277 -7.600
0.0152 0.01508 9.00000 2.3091273308 2.5796873569    2.247  3.604  3.5272  0.246    8  0.576  0.411   118.65    66.38  1 -4.75e-08      0.00 6.765e-01 3.080e-01 1.902e-03 2.415e-03 6.163e-03 -1.000 1.549e-02 -4.241 1.864 0.386 -1.076 -2.583 -4.293 -6.045 -6.941 -7.236
0.0152 0.01508 9.00000 2.3091297150 2.5796875954    2.247  3.412  3.5503  0.531    8  0.577  0.412    64.16    39.02  1 -2.11e-08      0.00 6.765e-01 3.080e-01 1.903e-03 2.415e-03 6.163e-03 -1.000 1.549e-02 -3.759 1.835 -0.070 -1.656 -2.819 -4.107 -5.486 -6.349 -6.602
0.0152 0.01508 9.00000 2.3091332912 2.5796875954    2.246  3.361  3.5565  0.607    8  0.577  0.412    54.50    33.88  1  -1.7e-08      0.00 6.765e-01 3.080e-01 1.904e-03 2.415e-03 6.163e-03 -1.000 1.549e-02 -3.631 1.822 -0.131 -1.732 -2.837 -4.021 -5.340 -6.190 -6.433
0.0152 0.01508 9.00000 2.3091382980 2.5796878338    2.245  3.418  3.5496  0.522    8  0.577  0.412    65.44    39.68  1 -2.17e-08      0.00 6.765e-01 3.080e-01 1.906e-03 2.415e-03 6.163e-03 -1.000 1.549e-02 -3.774 1.836 -0.061 -1.645 -2.816 -4.116 -5.503 -6.368 -6.622
0.0152 0.01508 9.00000 2.3091447353 2.5796880722    2.244  3.532  3.5358  0.352    8  0.578  0.413    94.39    54.46  1 -3.53e-08      0.00 6.765e-01 3.080e-01 1.907e-03 2.415e-03 6.163e-03 -1.000 1.550e-02 -4.061 1.857 0.182 -1.335 -2.694 -4.251 -5.835 -6.721 -6.999
