# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Oct  9 23:52:38 CEST 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.04139 2.2331190109 2.5772747993    2.224  3.188  3.5743  0.846    7  0.000  0.365     0.00     0.00 -1 -8.24e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.200 1.809 -0.173 -1.776 -2.750 -3.681 -4.857 -5.669 -5.884
0.0152 0.01508 9.04139 2.2331209183 2.5772747993    2.224  3.189  3.5741  0.844    7  0.000  0.365     0.00     0.00 -1 -8.29e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.203 1.809 -0.173 -1.777 -2.752 -3.684 -4.861 -5.674 -5.889
0.0152 0.01508 9.04139 2.2331225872 2.5772750378    2.224  3.196  3.5735  0.836    7  0.000  0.365     0.00     0.00 -1 -8.52e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.219 1.810 -0.174 -1.779 -2.758 -3.697 -4.878 -5.692 -5.908
0.0152 0.01508 9.04139 2.2331244946 2.5772750378    2.224  3.203  3.5728  0.826    7  0.000  0.365     0.00     0.00 -1  -8.8e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.237 1.812 -0.175 -1.782 -2.764 -3.712 -4.898 -5.714 -5.931
0.0152 0.01508 9.04139 2.2331273556 2.5772750378    2.224  3.210  3.5721  0.816    7  0.000  0.365     0.00     0.00 -1 -9.07e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.254 1.813 -0.176 -1.784 -2.771 -3.726 -4.917 -5.735 -5.953
0.0152 0.01508 9.04139 2.2331314087 2.5772752762    2.224  3.217  3.5713  0.806    7  0.000  0.365     0.00     0.00 -1 -9.35e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.272 1.816 -0.176 -1.786 -2.777 -3.741 -4.937 -5.756 -5.976
0.0152 0.01508 9.04139 2.2331366539 2.5772755146    2.224  3.224  3.5706  0.796    7  0.000  0.365     0.00     0.00 -1 -9.63e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.290 1.817 -0.177 -1.788 -2.783 -3.756 -4.957 -5.778 -5.998
0.0152 0.01508 9.04139 2.2331435680 2.5772757530    2.224  3.231  3.5698  0.785    7  0.000  0.365     0.00     0.00 -1 -9.94e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.308 1.820 -0.175 -1.787 -2.788 -3.771 -4.977 -5.801 -6.022
0.0152 0.01508 9.04139 2.2331523895 2.5772759914    2.224  3.239  3.5689  0.773    7  0.000  0.365     0.00     0.00 -1 -1.03e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.328 1.822 -0.172 -1.784 -2.791 -3.787 -5.000 -5.825 -6.048
0.0152 0.01508 9.04139 2.2331638336 2.5772762299    2.224  3.248  3.5680  0.761    7  0.000  0.365     0.00     0.00 -1 -1.07e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.350 1.823 -0.169 -1.781 -2.795 -3.803 -5.024 -5.851 -6.075
0.0152 0.01508 9.04139 2.2331802845 2.5772769451    2.224  3.239  3.5688  0.774    7  0.000  0.365     0.00     0.00 -1 -1.03e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.327 1.823 -0.170 -1.781 -2.789 -3.785 -4.998 -5.823 -6.047
0.0152 0.01508 9.04139 2.2332036495 2.5772776604    2.223  3.279  3.5647  0.717    7  0.000  0.365     0.00     0.00 -1 -1.22e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.427 1.827 -0.160 -1.770 -2.808 -3.865 -5.112 -5.945 -6.175
0.0152 0.01508 9.04139 2.2332038879 2.5772776604    2.223  3.253  3.5677  0.755    7  0.000  0.365     0.00     0.00 -1 -1.09e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.361 1.820 -0.173 -1.785 -2.801 -3.814 -5.037 -5.864 -6.089
0.0152 0.01508 9.04139 2.2332041264 2.5772776604    2.223  3.260  3.5669  0.745    7  0.000  0.365     0.00     0.00 -1 -1.13e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.379 1.821 -0.171 -1.782 -2.804 -3.828 -5.057 -5.886 -6.112
0.0152 0.01508 9.04139 2.2332043648 2.5772776604    2.223  3.299  3.5623  0.687    7  0.000  0.365     0.00     0.00 -1 -1.33e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.477 1.835 -0.146 -1.755 -2.810 -3.902 -5.168 -6.007 -6.240
0.0152 0.01508 9.04139 2.2332046032 2.5772776604    2.223  3.301  3.5620  0.684    7  0.000  0.365     0.00     0.00 -1 -1.34e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.482 1.836 -0.145 -1.753 -2.810 -3.906 -5.174 -6.013 -6.247
0.0152 0.01508 9.04139 2.2332048416 2.5772776604    2.223  3.286  3.5639  0.707    7  0.000  0.365     0.00     0.00 -1 -1.26e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.444 1.829 -0.156 -1.766 -2.810 -3.878 -5.131 -5.966 -6.197
0.0152 0.01508 9.04139 2.2332050800 2.5772776604    2.223  3.276  3.5651  0.721    7  0.000  0.365     0.00     0.00 -1 -1.21e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.420 1.825 -0.163 -1.773 -2.808 -3.859 -5.103 -5.936 -6.165
0.0152 0.01508 9.04139 2.2332053185 2.5772776604    2.223  3.255  3.5674  0.752    7  0.000  0.365     0.00     0.00 -1  -1.1e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.367 1.820 -0.172 -1.784 -2.802 -3.818 -5.043 -5.871 -6.096
0.0152 0.01508 9.04139 2.2332055569 2.5772776604    2.223  3.258  3.5671  0.747    7  0.000  0.365     0.00     0.00 -1 -1.12e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.375 1.820 -0.172 -1.783 -2.803 -3.825 -5.052 -5.881 -6.107
0.0152 0.01508 9.04139 2.2332057953 2.5772776604    2.223  3.281  3.5645  0.714    7  0.000  0.365     0.00     0.00 -1 -1.23e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.433 1.826 -0.161 -1.771 -2.810 -3.869 -5.118 -5.952 -6.182
0.0152 0.01508 9.04139 2.2332062721 2.5772776604    2.223  3.280  3.5647  0.716    7  0.000  0.365     0.00     0.00 -1 -1.23e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.429 1.825 -0.162 -1.772 -2.810 -3.866 -5.113 -5.947 -6.177
0.0152 0.01508 9.04139 2.2332065105 2.5772776604    2.223  3.274  3.5653  0.724    7  0.000  0.365     0.00     0.00 -1  -1.2e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.416 1.824 -0.164 -1.775 -2.808 -3.856 -5.099 -5.931 -6.160
0.0152 0.01508 9.04139 2.2332067490 2.5772776604    2.223  3.269  3.5659  0.731    7  0.000  0.365     0.00     0.00 -1 -1.17e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.403 1.823 -0.167 -1.778 -2.807 -3.846 -5.084 -5.915 -6.143
0.0152 0.01508 9.04139 2.2332069874 2.5772776604    2.223  3.259  3.5670  0.746    7  0.000  0.365     0.00     0.00 -1 -1.12e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.378 1.820 -0.171 -1.783 -2.804 -3.827 -5.056 -5.885 -6.111
0.0152 0.01508 9.04139 2.2332072258 2.5772776604    2.223  3.254  3.5675  0.753    7  0.000  0.365     0.00     0.00 -1  -1.1e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.365 1.820 -0.173 -1.784 -2.802 -3.817 -5.041 -5.869 -6.094
0.0152 0.01508 9.04139 2.2332074642 2.5772776604    2.223  3.255  3.5674  0.751    7  0.000  0.365     0.00     0.00 -1  -1.1e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.368 1.820 -0.172 -1.784 -2.802 -3.819 -5.044 -5.872 -6.098
0.0152 0.01508 9.04139 2.2332077026 2.5772776604    2.223  3.261  3.5668  0.743    7  0.000  0.365     0.00     0.00 -1 -1.13e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.383 1.821 -0.171 -1.782 -2.805 -3.831 -5.061 -5.890 -6.117
0.0152 0.01508 9.04139 2.2332079411 2.5772776604    2.223  3.267  3.5661  0.734    7  0.000  0.365     0.00     0.00 -1 -1.16e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.399 1.822 -0.168 -1.779 -2.807 -3.843 -5.079 -5.909 -6.137
0.0152 0.01508 9.04139 2.2332084179 2.5772776604    2.223  3.267  3.5662  0.735    7  0.000  0.365     0.00     0.00 -1 -1.16e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.397 1.821 -0.169 -1.780 -2.807 -3.842 -5.077 -5.908 -6.135
0.0152 0.01508 9.04139 2.2332086563 2.5772778988    2.223  3.262  3.5667  0.742    7  0.000  0.365     0.00     0.00 -1 -1.14e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.385 1.821 -0.170 -1.781 -2.805 -3.833 -5.064 -5.893 -6.120
0.0152 0.01508 9.04139 2.2332088947 2.5772778988    2.223  3.257  3.5672  0.749    7  0.000  0.365     0.00     0.00 -1 -1.11e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.373 1.820 -0.172 -1.783 -2.803 -3.823 -5.050 -5.878 -6.104
0.0152 0.01508 9.04139 2.2332093716 2.5772778988    2.223  3.253  3.5677  0.755    7  0.000  0.365     0.00     0.00 -1 -1.09e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.361 1.820 -0.173 -1.785 -2.801 -3.814 -5.037 -5.864 -6.089
0.0152 0.01508 9.04139 2.2332105637 2.5772778988    2.223  3.252  3.5677  0.756    7  0.000  0.365     0.00     0.00 -1 -1.09e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.360 1.820 -0.173 -1.785 -2.800 -3.813 -5.036 -5.863 -6.088
0.0152 0.01508 9.04139 2.2332122326 2.5772778988    2.223  3.250  3.5679  0.759    7  0.000  0.365     0.00     0.00 -1 -1.08e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.355 1.820 -0.173 -1.785 -2.799 -3.809 -5.030 -5.857 -6.081
0.0152 0.01508 9.04139 2.2332143784 2.5772778988    2.223  3.248  3.5682  0.762    7  0.000  0.365     0.00     0.00 -1 -1.07e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.349 1.820 -0.173 -1.785 -2.798 -3.804 -5.023 -5.849 -6.073
0.0152 0.01508 9.04139 2.2332174778 2.5772781372    2.223  3.246  3.5682  0.763    7  0.000  0.365     0.00     0.00 -1 -1.06e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.346 1.821 -0.172 -1.783 -2.795 -3.801 -5.020 -5.846 -6.070
0.0152 0.01508 9.04139 2.2332270145 2.5772783756    2.223  3.258  3.5669  0.747    7  0.000  0.365     0.00     0.00 -1 -1.11e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.375 1.824 -0.166 -1.777 -2.799 -3.823 -5.052 -5.881 -6.107
0.0152 0.01508 9.04139 2.2332322598 2.5772786140    2.223  3.268  3.5658  0.732    7  0.000  0.365     0.00     0.00 -1 -1.17e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.401 1.825 -0.164 -1.774 -2.804 -3.844 -5.081 -5.913 -6.141
0.0152 0.01508 9.04139 2.2332377434 2.5772788525    2.223  3.279  3.5647  0.716    7  0.000  0.365     0.00     0.00 -1 -1.23e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.429 1.826 -0.161 -1.771 -2.809 -3.866 -5.113 -5.947 -6.176
0.0152 0.01508 9.04139 2.2332434654 2.5772788525    2.223  3.291  3.5635  0.700    7  0.000  0.365     0.00     0.00 -1 -1.29e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.457 1.827 -0.157 -1.767 -2.814 -3.888 -5.145 -5.981 -6.213
0.0152 0.01508 9.04139 2.2332506180 2.5772790909    2.223  3.302  3.5623  0.684    7  0.000  0.365     0.00     0.00 -1 -1.36e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.486 1.828 -0.155 -1.764 -2.820 -3.911 -5.177 -6.016 -6.249
0.0152 0.01508 9.04139 2.2332608700 2.5772795677    2.222  3.302  3.5624  0.684    7  0.000  0.365     0.00     0.00 -1 -1.36e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.486 1.826 -0.158 -1.768 -2.823 -3.912 -5.177 -6.016 -6.249
0.0152 0.01508 9.04139 2.2332735062 2.5772798061    2.222  3.210  3.5718  0.814    7  0.000  0.365     0.00     0.00 -1 -9.08e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.255 1.819 -0.170 -1.778 -2.767 -3.726 -4.918 -5.737 -5.955
0.0152 0.01508 9.04139 2.2332754135 2.5772800446    2.222  3.203  3.5725  0.824    7  0.000  0.365     0.00     0.00 -1 -8.77e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.237 1.817 -0.169 -1.776 -2.760 -3.710 -4.898 -5.715 -5.932
0.0152 0.01508 9.04139 2.2332766056 2.5772800446    2.222  3.196  3.5732  0.833    7  0.000  0.365     0.00     0.00 -1 -8.52e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.220 1.816 -0.168 -1.773 -2.754 -3.697 -4.881 -5.696 -5.912
0.0152 0.01508 9.04139 2.2332789898 2.5772800446    2.222  3.191  3.5737  0.840    7  0.000  0.365     0.00     0.00 -1 -8.32e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.207 1.816 -0.166 -1.770 -2.748 -3.686 -4.866 -5.680 -5.896
0.0152 0.01508 9.04139 2.2332811356 2.5772802830    2.222  3.194  3.5733  0.836    7  0.000  0.365     0.00     0.00 -1 -8.44e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.215 1.817 -0.166 -1.771 -2.751 -3.692 -4.875 -5.690 -5.906
0.0152 0.01508 9.04139 2.2332830429 2.5772802830    2.222  3.194  3.5734  0.837    7  0.000  0.365     0.00     0.00 -1 -8.44e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.215 1.815 -0.168 -1.773 -2.752 -3.692 -4.874 -5.689 -5.905
0.0152 0.01508 9.04139 2.2332859039 2.5772802830    2.222  3.192  3.5737  0.840    7  0.000  0.365     0.00     0.00 -1 -8.37e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.211 1.812 -0.171 -1.775 -2.753 -3.689 -4.869 -5.683 -5.898
0.0152 0.01508 9.04139 2.2332890034 2.5772805214    2.222  3.185  3.5746  0.850    7  0.000  0.365     0.00     0.00 -1 -8.08e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.192 1.809 -0.171 -1.774 -2.747 -3.673 -4.848 -5.660 -5.874
0.0152 0.01508 9.04139 2.2332937717 2.5772805214    2.222  3.184  3.5746  0.851    7  0.000  0.365     0.00     0.00 -1 -8.06e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.190 1.810 -0.171 -1.773 -2.746 -3.672 -4.847 -5.658 -5.872
0.0152 0.01508 9.04139 2.2332994938 2.5772807598    2.222  3.219  3.5710  0.801    7  0.000  0.365     0.00     0.00 -1 -9.44e-09      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.278 1.818 -0.174 -1.785 -2.778 -3.746 -4.944 -5.765 -5.984
0.0152 0.01508 9.04139 2.2333064079 2.5772809982    2.222  3.266  3.5661  0.735    7  0.000  0.365     0.00     0.00 -1 -1.16e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.396 1.824 -0.166 -1.777 -2.804 -3.840 -5.076 -5.906 -6.134
0.0152 0.01508 9.04139 2.2333157063 2.5772812366    2.222  3.316  3.5608  0.664    7  0.000  0.365     0.00     0.00 -1 -1.44e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.521 1.830 -0.151 -1.760 -2.826 -3.939 -5.216 -6.058 -6.294
0.0152 0.01508 9.04139 2.2333285809 2.5772817135    2.221  3.365  3.5556  0.594    7  0.525  0.365     0.00     0.00 -1 -1.78e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.641 1.834 -0.112 -1.712 -2.826 -4.025 -5.352 -6.205 -6.449
0.0152 0.01508 9.04139 2.2333428860 2.5772821903    2.221  3.393  3.5524  0.554    7  0.521  0.365     0.00     0.00 -1 -2.01e-08      0.00 6.778e-01 3.066e-01 1.689e-03 2.378e-03 6.169e-03 -1.000 1.560e-02 -3.711 1.837 -0.086 -1.678 -2.821 -4.073 -5.432 -6.290 -6.540
0.0152 0.01508 9.04139 2.2333438396 2.5772821903    2.220  3.393  3.5524  0.554    8  0.521  0.385    60.75    37.40  1 -2.02e-08      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -3.711 1.837 -0.086 -1.678 -2.821 -4.073 -5.432 -6.290 -6.540
0.0152 0.01508 9.04139 2.2333450317 2.5772821903    2.220  3.117  3.5800  0.940    8  0.521  0.385    26.41    18.20  1 -6.02e-09      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -3.022 1.822 -0.132 -1.721 -2.661 -3.525 -4.663 -5.463 -5.668
0.0152 0.01508 9.04139 2.2333452702 2.5772821903    2.220  3.083  3.5834  0.987    8  0.521  0.385    23.86    16.67  1 -5.18e-09      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -2.938 1.807 -0.118 -1.695 -2.617 -3.452 -4.571 -5.362 -5.562
0.0152 0.01508 9.04139 2.2333476543 2.5772824287    2.220  2.857  3.6062  1.304    8  0.521  0.385    12.03     9.23  1 -1.84e-09      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -2.372 1.706 0.023 -1.453 -2.272 -2.953 -3.954 -4.681 -4.847
0.0152 0.01508 9.04139 2.2333509922 2.5772824287    2.220  2.828  3.6090  1.344    8  0.521  0.385    11.03     8.56  1  -1.6e-09      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -2.300 1.691 0.046 -1.414 -2.222 -2.889 -3.875 -4.595 -4.757
0.0152 0.01508 9.04139 2.2333559990 2.5772826672    2.220  2.904  3.6012  1.237    8  0.522  0.385    13.91    10.46  1 -2.29e-09      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -2.490 1.741 -0.008 -1.511 -2.352 -3.058 -4.083 -4.825 -4.998
0.0152 0.01508 9.04139 2.2333621979 2.5772829056    2.220  3.065  3.5849  1.011    8  0.522  0.385    22.63    15.93  1 -4.76e-09      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -2.891 1.808 -0.103 -1.673 -2.588 -3.410 -4.521 -5.308 -5.505
0.0152 0.01508 9.04139 2.2333700657 2.5772831440    2.219  3.224  3.5687  0.787    8  0.522  0.385    36.69    24.19  1 -9.67e-09      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -3.289 1.853 -0.132 -1.739 -2.747 -3.746 -4.961 -5.787 -6.010
0.0152 0.01508 9.04139 2.2333796024 2.5772833824    2.219  3.335  3.5572  0.630    8  0.522  0.385    51.53    32.44  1 -1.57e-08      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -3.568 1.858 -0.093 -1.693 -2.791 -3.962 -5.274 -6.123 -6.365
0.0152 0.01508 9.04139 2.2333905697 2.5772838593    2.219  3.394  3.5510  0.546    8  0.522  0.385    61.79    37.95  1 -2.03e-08      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -3.716 1.858 -0.048 -1.635 -2.791 -4.068 -5.440 -6.302 -6.554
0.0152 0.01508 9.04139 2.2334034443 2.5772840977    2.219  3.419  3.5482  0.510    8  0.523  0.385    66.77    40.58  1 -2.26e-08      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -3.778 1.860 -0.016 -1.592 -2.780 -4.105 -5.511 -6.378 -6.634
0.0152 0.01508 9.04139 2.2334182262 2.5772845745    2.219  3.431  3.5482  0.498    8  0.523  0.385    68.47    41.47  1 -2.38e-08      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -3.806 1.841 -0.040 -1.618 -2.807 -4.134 -5.540 -6.407 -6.663
0.0152 0.01508 9.04139 2.2334184647 2.5772848129    2.218  3.244  3.5655  0.755    8  0.523  0.385    39.37    25.70  1 -1.06e-08      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -3.339 1.873 -0.101 -1.705 -2.735 -3.780 -5.020 -5.853 -6.081
0.0152 0.01508 9.04139 2.2334198952 2.5772848129    2.218  3.128  3.5772  0.917    8  0.523  0.385    27.74    18.99  1 -6.33e-09      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -3.049 1.857 -0.098 -1.689 -2.644 -3.541 -4.698 -5.505 -5.714
0.0152 0.01508 9.04139 2.2334222794 2.5772848129    2.218  2.903  3.5998  1.232    8  0.523  0.385    14.05    10.55  1 -2.28e-09      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -2.488 1.776 0.016 -1.492 -2.338 -3.052 -4.083 -4.830 -5.004
0.0152 0.01508 9.04139 2.2334260941 2.5772850513    2.218  2.874  3.6027  1.272    8  0.523  0.385    12.89     9.79  1    -2e-09      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -2.416 1.759 0.037 -1.455 -2.289 -2.988 -4.005 -4.744 -4.914
0.0152 0.01508 9.04139 2.2334313393 2.5772850513    2.218  2.951  3.5949  1.164    8  0.523  0.385    16.27    11.97  1 -2.85e-09      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -2.608 1.797 -0.015 -1.543 -2.411 -3.158 -4.214 -4.975 -5.157
0.0152 0.01508 9.04139 2.2334380150 2.5772852898    2.218  3.111  3.5787  0.940    8  0.524  0.385    26.42    18.20  1 -5.88e-09      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -3.008 1.857 -0.092 -1.680 -2.627 -3.506 -4.652 -5.456 -5.663
0.0152 0.01508 9.04139 2.2334465981 2.5772855282    2.218  3.270  3.5626  0.716    8  0.524  0.385    42.78    27.61  1 -1.19e-08      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -3.406 1.878 -0.090 -1.693 -2.745 -3.832 -5.095 -5.935 -6.167
0.0152 0.01508 9.04139 2.2334568501 2.5772860050    2.217  3.383  3.5512  0.558    8  0.524  0.385    60.19    37.09  1 -1.93e-08      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -3.686 1.875 -0.027 -1.611 -2.766 -4.040 -5.410 -6.272 -6.523
0.0152 0.01508 9.04139 2.2334687710 2.5772862434    2.217  3.444  3.5448  0.471    8  0.525  0.385    72.52    43.58  1 -2.51e-08      0.00 6.778e-01 3.069e-01 1.789e-03 2.380e-03 6.193e-03 -1.000 1.533e-02 -3.839 1.871 0.044 -1.516 -2.746 -4.134 -5.583 -6.456 -6.718
