x_0 y_0 flux_0 id group_id x_fit y_fit flux_fit flux_unc x_0_unc y_0_unc
730.162219159386 513.8872804133439 22184.313318992965 306 296 732.2384765031129 514.029822066712 17219.27989160022 1234.6525796399872 0.2006866928196489 0.2128918797570432
731.7251283286137 983.9607239200618 76964.30664493682 486 473 731.2015599748647 981.9445676068956 71637.8426454871 3473.303137202132 0.1388969208100229 0.14179566776280533
732.9252070119378 193.91971203345372 32846.57576040206 122 117 732.2196567705271 192.14653489155373 29739.43596036941 1522.119390601524 0.14660604824403028 0.14894522452450176
735.1369042059741 519.3594309031165 28224.765789632525 307 296 735.2381491703763 518.2342922628688 21702.73604520559 1224.7632553067879 0.15687418584256227 0.1681393474264003
735.770792964088 784.3887476699788 25901.44792257927 425 412 735.2366961538099 782.2624051084714 24184.17512930006 1235.680484371456 0.14634877685876693 0.14808675249674416
736.3603964027693 114.81982035998078 2120.7219760145663 70 65 736.2724531140252 113.10519460339661 1796.6017661403835 136.19108828347038 0.21686548597400893 0.22091109656181443
736.528479119725 78.0765446741155 19713.55046919173 53 48 736.0848525862596 76.16686580795506 18004.517766381097 952.2002474267114 0.15159521639142656 0.15385142963156617
737.3442496638663 258.2100504283292 6083.965094456524 151 146 736.557040179923 256.37522192859825 5618.075740494018 300.8068815021091 0.15320858648870145 0.1548929950134441
738.3508632476254 291.7326869654388 25919.247572426993 173 167 737.7299257867119 290.07390530595177 22147.57695221164 283.94179741590887 283.94179741590887 283.94179741590887
739.7268334851328 560.1409299535484 9146.373155894635 330 319 739.1560692684226 558.1388350216831 8417.85225084629 439.5181534339234 0.14961253329230614 0.15187379586696498
744.570621727785 949.2465228207445 28695.13438697142 472 459 743.9392960739469 947.1516573736052 26894.531441607927 1333.5572404386587 0.14228162642601613 0.14408767416139256
750.5810600674788 413.8766462972499 6128.686688995663 251 242 754.0978115850953 418.0627430129157 8713.92722924654 530.753695780571 0.18010152528263373 0.2069683618698111
752.6505805103059 70.21698355950122 106574.92875533883 45 41 752.0915878599865 68.28657102578946 97756.94990522416 4869.055775325725 0.14276752960026023 0.14442813146027794
753.3497144988512 136.13601955504697 101384.15137223557 86 81 752.697772122137 134.27181077561636 93709.36440857775 4625.025921883353 0.14119070980577117 0.14314891004524863
755.9244237614232 526.401782327801 7495.632567321486 314 303 755.3267443658599 524.2612790928779 6969.264486252281 390.7998042675604 0.1605581838043476 0.16258207207185602
756.3878843630055 424.06263508044105 18195.910035310793 255 246 756.1547830395141 422.9903160051436 14738.799822933655 716.6773624528468 0.1390970927019664 0.13946937614627655
761.0909874020537 34.495244995513815 8564.815781129144 18 15 761.1852291381784 32.2614044050248 7395.470695684478 509.1698862449792 0.19918311382220838 0.1995900120915878
761.8562440886406 290.4869145917978 9966.216244606576 178 172 761.3727859087999 288.47747623429376 9087.865426959066 498.604549332974 0.15706896813423946 0.15838808675561808
762.1057036985226 117.27799841054969 37252.217804075044 73 68 761.4603881947202 115.3226386298254 33995.97157702311 1767.75588304403 0.14882206320986546 0.15063594691742205
766.1296306286682 517.2097823489008 4365.2332937142155 310 299 765.2922335140652 515.4836279885652 3869.564150606136 241.51502154455514 0.17873128500505284 0.18011826412124957
768.1261387684096 357.17986865762225 4259.755561157968 222 216 767.6343965710935 355.1364067763201 3919.5606762485136 218.7244333829484 0.15965406585859557 0.1623867065486706
769.0118853925268 30.66694228531594 11393.443772535344 17 15 768.0877479617905 29.023291397731146 10034.687795990932 509.7825223449524 0.14698792627859233 0.1486171790608209
769.2482124517851 605.4410168666825 1879.5368078691502 351 339 768.6952564888825 603.8140002129012 1676.7416581209607 134.7915012879289 0.2299686450470278 0.23092297290677213
769.8370924625638 78.45589226775246 12260.166303509428 54 49 768.4538171360542 75.07739799212129 13386.78941071439 810.4443374272043 0.1742029640813758 0.18703677578894243
770.3640480760621 208.94132023421082 52570.315236202856 128 123 769.8438144066416 207.0559880085423 48001.66623119552 2483.3042424479754 0.14797225656046917 0.15097135743679585
770.7960444047094 466.14798278048585 16163.755245990935 271 261 769.7188370904961 464.97062187467367 12975.19203195782 460.53575012507775 460.53575012507775 460.53575012507775
773.1498923157085 950.3929914919559 1720.5971258599375 474 461 772.5203223614317 948.0641962606652 1643.900058769561 121.62978576557377 0.2117293285747406 0.2155401812755726
776.3668611286071 62.051341749879896 97781.74223924811 38 34 775.6493564043768 60.11579073863773 90133.29342917132 4601.661726622091 0.1460527324841791 0.1487494207798619
777.2629229717861 895.6599524206297 1023.822787048938 460 447 776.7250329250224 893.638531365442 1049.7869050287864 88.86727235552749 0.24214778180922528 0.2508758973838924
787.6033910941171 718.8293825458143 13452.395983839218 400 387 786.9255155943715 716.9361389760629 12142.042984451968 678.2530498120205 0.16030763884077873 0.16351165390940392
787.9965838176762 394.56360931313327 10967.925037837782 241 232 788.5378756605573 392.16858916761953 9987.21840618859 701.0023044058523 0.2005577893270029 0.21481522256180355
788.097334177584 166.79706420282173 31652.612515620844 102 97 787.3336064590511 164.97518072631294 28506.469789976887 1475.47212888761 0.1481806436323556 0.15149092311333964
788.5758050604795 197.45865166878593 85562.4411564248 123 118 787.8528530914564 195.51782208478411 78765.83324883287 4219.864847253664 0.1538487087396227 0.1545717718154542
790.021256749608 683.1458335351147 3632.155890739465 389 376 789.6940407945734 680.9838858769294 3408.2529865458014 188.75627715926456 0.1584390362686127 0.16184393362262914
790.344926002448 222.70742327623435 47984.32879841044 136 131 789.5337615600557 220.98529399790922 43670.18375058543 2245.7796579994642 0.1471470782935003 0.1504373997829381
790.4383865231036 267.9380894083492 15449.183024074151 158 153 789.7556923698929 266.2558185611736 13774.038789369104 743.0909933269778 0.15432671975240034 0.156498792872534
793.1057656714245 846.3634854100301 10162.42995178555 448 435 792.46405531568 844.1883186949032 9680.48893717927 487.1732317078566 0.14403273973978659 0.14611197993564193
794.2968392041764 485.6315331988974 270239.0504918136 293 283 793.6187890159173 483.78530983439117 247021.315044068 12462.8137769093 0.14433470921448605 0.14867682376819868
795.7258463718765 386.62233786017407 38028.99090835663 239 230 795.1424201865867 384.97161456862995 34037.08232709005 1706.2440001502732 0.14364455622184208 0.14665895939838225
799.621823383799 87.11065695122329 15024.148977537998 58 53 799.5783945556909 84.83376865443182 12844.773205167134 1019.6622276994018 0.22708579886290772 0.2337201925071476
805.3402757144853 59.88477055381503 8176.399445598046 34 30 804.7382165257161 59.18510911719508 6377.329178755347 51.179907939447915 51.179907939447915 51.179907939447915
807.9896944169595 976.0910428580091 17373.098668259805 483 470 807.3572250629486 974.0549274521792 16255.196678039594 797.588748641941 0.1404760124892113 0.14297224955933444
808.9465268145989 81.27940222619122 23200.171322458278 52 47 807.7382764005473 78.61648898241069 22630.974030826073 72.67641093601777 72.67641093601777 72.67641093601777
812.0531273533868 526.6073899013463 10157.7894518971 315 304 811.430837177409 524.7517214134228 9251.292749147666 472.44639985127725 0.14615581730565397 0.15070139082993378
815.0693000595923 387.8277671570194 12373.322374814896 240 231 814.3766025331677 385.9646806004224 11188.195309810964 581.4586885386964 0.14877434400169298 0.15208267196364822
815.1607538165786 418.05176999504624 2385.5024095980316 253 244 814.5213431803561 416.07467781322254 2222.316050905815 132.23612913625644 0.17027863025291268 0.17346012740201097
816.0376478423722 632.9079599916251 11051.783891104767 366 354 815.604561449315 631.0225582655331 10093.595629734904 520.9408784102629 0.14767101745019504 0.1506399631149558
818.1823298332108 955.4636900076964 45761.416190746786 475 462 817.6779713922099 953.320084307466 43413.94245412649 2159.6963637877648 0.14231281987916558 0.1439555182270245
818.3369182100241 826.0938478099345 2961.2510789072408 438 425 817.8451930500702 824.2330349885716 2762.350805558627 148.54974399530246 0.1538252985060799 0.15595559017829727
826.3016505484704 848.6702994798584 3188.0391197978374 449 436 830.1020026613031 853.0239456756433 5403.934556489048 321.69411088259596 0.19325157248207123 0.19051046064980312
827.0787910744149 654.6433699335956 32358.603087044215 376 363 826.5411419098194 652.7159315236304 29706.824008025345 1462.5360776878863 0.140867221220949 0.1454667652923438
830.4279544756275 295.6854697137049 5827.888681127249 185 179 829.5521019182042 293.5372946426399 5403.04344215588 311.54827277130687 0.16490590262291266 0.17221016636582645
832.1380687204799 317.20195308931886 3212.922846940006 200 194 831.6700529941413 320.81245116615725 3176.3704136108877 259.26110378628306 0.22473530653901905 0.27452427471904445
835.0539113161267 912.2692359550801 10677.152892902286 463 450 834.5080983891365 910.2560797325502 10025.43681518123 489.668054305181 0.13977236081605648 0.14155175707411582
835.5603170091795 861.9151122692654 43983.58147358408 454 441 835.0616689951548 859.938570942771 40676.8824033175 1959.3657465425485 0.1381009533961008 0.14093750436631097
836.0986063778649 513.6916244314345 11033.039140832334 308 297 835.5854654080998 511.88983032017654 9734.5701994395 552.9500301066674 0.16252362798273415 0.16664121700544754
837.9251256740245 979.9870611321014 6903.649348027228 484 471 837.30228725438 977.7463468575299 6623.0945747736405 318.5813318865108 0.13774025954473051 0.14178997053622966
838.277929697347 739.2445564452825 24930.7163886898 406 393 837.6866358787647 737.1905047453026 23298.84166499731 1166.0882227311306 0.1431856478002253 0.1453219494099114
839.707876725538 394.45274337681815 10853.478672158733 242 233 838.9902539816437 392.5259784989633 10046.38569960242 505.74713874194566 0.14439786435236593 0.1451877983822639
842.9271461238241 492.6699926736969 10469.663098902663 297 287 842.2896722753215 490.9061654720936 9527.07997952272 485.016486061296 0.14578176459319217 0.14926534829303414
845.25669315815 599.7837422047113 37545.62176954782 349 337 844.6880759790436 597.9097185365808 34661.59368583819 1685.5678941136193 0.139120071763703 0.14252035779074992
845.6460590815336 334.78378351879167 5721.458213374074 212 206 844.9562820804357 332.87339162451786 5153.15855079426 292.074332362535 0.1625983997315149 0.166472896569636
847.403418076073 133.93943960534182 1357.8532304708249 81 76 847.8945265889395 132.0732070229308 1235.4712433344248 118.70120117213999 0.2755617308665201 0.28024665213624067
848.3902581501776 529.5295657381839 28794.847954810055 319 308 847.8593404913784 527.676726535011 26287.222366480983 1272.5421132005863 0.13844806336297458 0.1433640765837651
848.679510889657 666.0652532022402 1343.407173564501 384 371 848.1307465446445 664.0244004709543 1250.8548770053048 90.23606303794715 0.20673988778171096 0.21053185666141927
853.6571387230448 455.9064617482271 21241.328598318156 268 259 853.141944002129 454.055473837926 19211.64655023967 983.1529660395416 0.14664731345466203 0.14926122468157102
853.977128621836 373.41121046279534 11009.793243656995 229 221 853.3568656977345 371.45117083339744 10030.796421408684 367.60365633675 367.60365633675 367.60365633675
857.8550648302872 472.8256428500461 14757.836276715847 283 273 857.2918325754717 471.03920505575826 13432.49551883533 687.34375281539 0.14653316018333054 0.1493206934612409
861.2564129090118 135.0416478567488 6522.55694570671 84 79 860.5363081242874 133.09624628855107 6017.940738325486 306.30665116474796 0.14564358904187402 0.14836127336647958
863.7345412973673 863.2962059183803 4566.4725230369595 455 442 863.050345140359 861.0171211951528 4450.727592561112 229.57376621030556 0.147893909240084 0.15051126371459925
864.3163928303494 837.0879828340296 24081.731335383633 442 429 863.718141708986 835.043405255253 22570.717107253924 1127.6516072624163 0.14292951290338077 0.14566243879869506
865.0068343728772 284.335554716943 8802.653124955546 174 168 864.2072479492191 283.0287469294723 7348.514969395769 510.05061838805756 0.1988358927222891 0.1990314079205057
868.493268031742 578.0552364384802 13682.799202109101 343 331 867.798240712071 576.0995096252507 12701.295259516164 648.688106172055 0.1460999704871535 0.14871631843691285
874.1650793861726 179.66873331988637 23123.47906067147 110 105 873.5356020044057 177.88888256177876 21215.58923068215 1009.1890956602826 0.1361013531877313 0.13968170342366223
878.7176672100105 647.3480787176123 24191.101875788478 375 362 878.1698622555327 645.240980590621 22864.087475445947 1088.3927019872197 0.13639358459653833 0.13805844180432214
879.8146878622806 527.0164801572234 132386.40046538116 316 305 879.2087260052878 525.003969810981 123669.9655754649 5961.384962292522 0.1380882296479062 0.14081529020685576
882.7807581671602 801.1028820267892 2430.6991830212014 431 418 882.1812767541629 799.1794218885447 2355.573083967481 146.3108987702678 0.17795666826473028 0.18038576162193903
886.0858460810828 375.3146532841454 7136.920447989948 232 224 885.5824084582003 373.35393103356057 6504.86811291454 354.71788205872986 0.15603587858236623 0.15779155485911894
889.8867814220474 23.487486275420565 1216.0657445256693 10 9 888.8696933121618 20.92911060509383 1487.450118790318 94.70658040626189 0.1827697089409836 0.18675315845037593
895.8532382424283 475.3718924583841 24206.7671033708 284 274 895.4004559668309 473.30788139983275 22216.97882598193 1170.9087304748314 0.15087135732472662 0.1526401981483738
898.3918405763931 779.9040530010516 6272.061811837146 422 409 897.8230288991981 778.0507764559673 5731.469607473687 305.7243775074039 0.15258974094638805 0.15549642141530542
899.6893635608556 500.42470050527805 3165.114914609375 300 290 898.6096384768632 497.98909078117856 3320.009344791898 166.726603348079 0.14460673500594515 0.1467935311034114
904.3254105872193 547.5866626284595 7847.994610326445 324 313 903.7598079834723 545.6931346288852 7177.832264638291 365.2954227695847 0.14556498527315984 0.15058334431738965
904.8910757002495 114.5067359388168 5588.582952579285 71 66 904.2630854933764 112.71110129275205 5276.718746394868 228.02796433223318 0.12371828196806496 0.12794616072613504
905.9190716224631 352.35100464568166 53307.74334939787 221 215 905.3236875378643 350.4097243401441 49262.134593651295 2452.916038274094 0.14257666152425974 0.14391698156062963
907.8493541439736 172.39352765528048 20536.203295851315 107 102 907.2340829419805 170.48024554890526 19174.935415661865 918.1913007914973 0.13716091844713613 0.13824361810106617
908.6553908451276 63.36423880164557 7883.4899728445525 40 36 907.9576357945766 61.301914927341336 7636.209794065302 329.1608366934506 0.12366674387866262 0.12494166123351691
908.6579550612737 589.7873679921323 1657.4273674233025 346 334 907.3690703361259 587.9399609038331 1628.6703550533914 105.9408133074761 0.18807159497520465 0.1904441272055982
915.7183129474242 783.9164878439226 27197.349136127064 423 410 915.0835444432889 781.8869639887268 25486.555600990447 1217.2993932771162 0.13691541492187737 0.14003891206712912
921.0000372337513 458.77390567819714 8426.477444690898 272 262 920.1501665718474 457.00862091091653 7702.125174521761 399.7177701997524 0.14870961560118956 0.15160067588378912
921.9074221900516 268.11285739254396 33971.01267814996 159 154 921.271638592867 266.2528640578166 31137.92364436504 1529.9720503260498 0.14071930594540102 0.1425416845671544
923.5862215486894 205.46499431831364 2024.437122460105 126 121 922.8138598872143 203.4818152419061 2043.7126183005435 110.99104185719106 0.1560086519686315 0.15678238616714515
923.9324208604899 610.8311422165456 2285.6405066672014 353 341 923.2978147093008 608.974425063069 2178.6228854085466 120.26010388000044 0.15807221258941295 0.16138515289608277
924.5146482031507 374.3658049170774 23034.013328259287 233 225 923.9505062401046 372.4562248553221 21407.79529887888 1049.7539106856016 0.14069502304766024 0.14159904184617442
934.2225211409636 70.0506500710249 1524.9449827632636 43 39 933.7430938810586 67.75444192155939 1538.3494117144025 98.04955390534414 0.18227462180249027 0.18833563737985606
936.1503352114346 885.7238498391556 5633.495694627818 458 445 935.48264879217 883.8739109357034 5352.199836820676 253.9151743341858 0.1357788523687024 0.1391294688910016
936.220221095597 111.15259459201172 18564.46016071136 67 62 935.5611139710436 109.21428900077814 17420.970587926015 822.5320187465071 0.13510243032927519 0.13714644935794518
938.4957605623867 314.0028467191297 9458.266426395316 195 189 937.9325884620363 312.11637436676745 8757.533296390955 423.6645925991306 0.13838270808532635 0.1408634284796214
938.562310379772 460.29384690306495 13030.098499758788 275 265 938.0116138207358 458.29553383299043 12084.086732544398 611.5250353988768 0.1451344888265985 0.14661168292412716
943.888384785103 150.67501936139155 34110.42934527952 95 90 943.2299048550618 148.90403199674222 31334.41625291327 1451.030435577648 0.13262485056372464 0.13590645078057112
944.02926023805 280.6696998131803 7905.478233236683 168 163 943.2948953013635 279.0368039745733 7286.515894801558 346.0854641691213 0.1360085805685033 0.13866643414443974
944.6244568189859 492.8225964652753 40144.26282394972 298 288 943.9973863833308 490.9290177214304 36996.83470881199 1773.464842486172 0.13748366288085936 0.1404207462788273
945.0045314376018 298.098385078211 8105.586400977275 187 181 944.3513819753267 296.1657233365057 7335.705703470957 392.6699451433235 0.15325563246133023 0.15564303620981926
949.6218284523288 95.40087532262675 9528.122557986078 61 56 949.038454463174 93.49218394264402 8799.225685727177 433.60290010356744 0.1412975511249873 0.14224502343632203
950.8737403415021 171.00392338578826 2322.0389841376673 105 100 950.3776623992144 168.92341281755682 2312.4993916584745 112.88161126337116 0.13972732149579292 0.14314100515583209
954.0579098981277 383.1181354849807 35216.64795022475 235 226 953.8369060935862 378.9342780308524 38277.20959849046 372.65371506825846 372.65371506825846 372.65371506825846
955.6454424021875 459.60259442645145 22080.527327302952 274 264 955.6766591900648 457.99155879422966 18709.04093499103 1258.0790884993246 0.19238419362485384 0.19654217373719793
956.1970662745214 403.8932434802316 43493.00305754464 244 235 955.5408860622869 402.03435900406595 40120.45676711739 1968.5885430398173 0.14041018193014584 0.1432208197962779
961.9134306962287 857.1026767411415 7726.8009433722 453 440 961.2667485931929 854.954474360097 7508.243407915679 328.13903298535774 0.12516922102966052 0.12779367620870213
963.5348232483452 112.5740708111486 17982.811685219996 68 63 962.8645158202763 110.85047620848528 16405.789607514627 765.6745435510413 0.13397333858082094 0.13729549139451527
964.5333796983548 463.9157294049717 15763.970275197484 278 268 963.6481121385261 461.88072695575516 14709.550386626295 748.0526592626935 0.14635119984346107 0.14926977595037466
967.2787005874433 646.9506587621104 6473.600365399305 373 360 966.7517097119055 645.0606228064843 6064.637798173581 300.0017225439705 0.14151849171056136 0.14419118741711331
968.2685100759936 163.90282545162614 2878.4204352620413 99 94 967.5008449055567 161.79209323359945 2795.6088901508188 129.4244068175359 0.13246107415213465 0.1365146798041646
968.6984123025819 970.832523039957 231830.83712411777 481 468 968.0718751499137 968.8191565654929 217882.5191987954 10211.356285265781 0.13435726152390035 0.13771711210323878
970.836583914169 313.49956123083814 46877.37135636956 196 190 970.4211387880564 311.5862268735573 41893.86590700055 2410.101047330127 0.16467777351703125 0.16575563459980944
971.025578078155 778.7421481355791 8284.932004007662 421 408 970.3404156136163 776.7163142969201 7841.9267720633015 354.540393448478 0.12944075223751803 0.13352372284398598
974.4681750832067 558.4884990004352 10955.787521423841 329 318 973.9345981964616 556.4150900151351 10337.676553130887 522.7790382987597 0.1446615805831683 0.14610533433833253
979.0923769876197 704.9120944453132 13058.085323028055 396 383 978.3561474978509 702.9579600809734 12192.760038927754 607.5086514429495 0.1426542989719284 0.1457224132612255
979.9037457703562 813.5258789792217 3485.834123406584 434 421 979.283130281435 811.5615042920914 3396.4808008384734 164.74055066860078 0.13887932437488973 0.14435692451293966
980.8936584638766 458.6276411081001 5937.043982457796 273 263 980.273813254202 456.734234537237 5519.333063638437 272.0115083764548 0.14112100516815776 0.1455760714557579
981.1772280327183 294.79776667660724 1072.4701639726165 183 177 980.2883116033285 294.56989693258134 878.1660834345079 101.7800171952887 0.33191021808314053 0.3315539273021982
983.2909530532947 615.6586135234586 3446.831617237805 358 346 982.6852731761787 613.7023149518722 3310.7961588112166 160.6838077628461 0.1388375552406447 0.14350290217056522
991.3294927955981 52.32131318740477 21378.18822324581 35 31 990.58492066886 50.40864258782237 20192.42870480179 950.0386944880013 0.13462749449050768 0.13603769647830358
1003.9176107044888 468.06803705714367 14861.847590424648 281 271 1003.2490102643679 466.32908527317556 13129.432504716091 728.5097001143325 0.1589285528305599 0.1606194478228282
1013.0200225041613 299.2934315436071 4244.421032266299 189 183 1012.0806792938596 297.3892910461378 4444.4089457277305 178.8299343593869 0.1153466170310233 0.11635058894808685
1014.9932149140789 332.9253977069731 4222.513597041216 210 204 1013.9624586575598 331.08946425598833 4292.184405906835 187.27815659487004 0.1251746086829662 0.1271503852941608
