x_0 x_fit y_0 y_fit flux_0 flux_fit id group_id flux_unc x_0_unc y_0_unc iter_detected
456.2559617720193 456.2554910810803 228.75892097695257 228.7577409488436 93583.48786919747 84870.56079500949 139 134 2686.964197115502 0.09056738945134657 0.09055401681526172 1
456.58479913783384 456.63331261369126 126.21960873496597 126.14756033177503 30546.109219533995 27627.109053368364 78 73 925.9788522093713 0.09588915039441698 0.09586050896770835 1
457.81950545375827 457.9063151331141 339.10839014229504 339.1218883288606 11436.375930693534 10227.890626587294 215 209 377.81758617422975 0.1056516152235564 0.10565134858777005 1
463.6057545496706 463.6420976279812 270.58438828671444 270.55848109748246 80053.58705634146 72502.24582503599 160 155 2300.170043872764 0.09076159942503985 0.09077242573304939 1
465.21624761634075 465.6295315170859 257.9056717650017 257.6700915852708 14939.143400997473 12337.598966208414 153 148 257.48093691542806 257.48093691542806 257.48093691542806 1
468.55362482427114 468.5667352176589 208.55825361812904 208.53474830495725 11158.198899098921 9844.963031110236 127 122 392.417607498204 0.1140489013536475 0.11405242654108708 1
471.6274069005794 471.6819036203831 248.98113400387408 248.96708887874408 79955.52227301955 72340.62936114085 149 144 2341.1219641250536 0.09257839286103818 0.09255386678126108 1
471.6879141889642 471.689416899699 597.5374856425324 597.5574149781052 46307.65976080774 41825.195152116554 347 335 1353.2697862430743 0.09255145789623846 0.09257637240799686 1
474.66596132686925 474.7166987023682 751.3946192110365 751.3172585064241 154488.97439724332 139523.3256148048 408 395 4565.658365702248 0.09359493200297331 0.09362672604506488 1
475.53352010406354 475.5929172535505 106.07713125648938 106.06756328370166 620088.6221088271 561738.211575684 64 59 18123.00946152637 0.0923066283173456 0.09226767863310462 1
477.0465769138138 477.089157551613 395.65968300794475 395.66542340565144 83881.50331209404 75751.67587426095 243 234 2448.0661123135305 0.09243169859689253 0.09244615333805421 1
481.59041799606297 481.31120972842626 385.02461901488937 385.8278613344733 13378.809138868355 11403.889067527543 238 229 824.2871151268447 0.2069622199050594 0.20715925807838928 1
483.0898591911146 483.15752169559227 476.2335159096552 476.1974704272459 37419.47568185284 33537.89446741741 286 276 1145.011514379593 0.09765109274005733 0.09765467192045195 1
483.69668378443765 483.73692510035073 284.5656355886835 284.52942257001746 49195.857507746434 44293.86626790325 170 165 1515.5222584070343 0.09787166101740075 0.09790176494656154 1
486.38937975505246 486.4035346285398 567.5701173253838 567.5841845713601 75235.65720760253 67652.92256640164 335 323 2263.6270094728397 0.09573745373466333 0.09572865371391556 1
486.6039019860749 486.6293970493746 177.35236792069423 177.4173219083534 8744.663218307436 7487.357284290273 109 104 341.26721365493574 0.13039826665951734 0.13040987872741533 1
487.5670385886064 491.9109444585211 91.11548561350052 88.19825396983742 60348.48340730774 64112.10198741118 60 55 88.89720253385062 88.89720253385062 88.89720253385062 1
489.6244223379 489.67437594595674 110.13404667734426 110.09815307586392 776164.3851905208 704249.4410079367 66 61 22322.62843312559 0.09067699008978485 0.09065169889792961 1
492.06345377934224 492.0880598608195 146.63051427139155 146.608437701538 731409.5833964349 663421.3319076558 91 86 20920.491817754697 0.09019585450161288 0.09021535381463583 1
495.5526720343751 495.5968358984471 433.01749466148425 432.99603423742184 271848.09731196385 246120.4677906458 258 249 7813.679053838461 0.09082900960327057 0.09079705652650545 1
496.0999353833074 496.1429049833027 588.6985587165906 588.6991052517263 89331.98850038325 80814.02714722943 345 333 2568.166878637967 0.09089217158837168 0.09090404720046949 1
496.30694432854614 496.3051726600983 299.20910150546297 299.1776675454628 50592.81672178748 45626.38820491546 188 182 1532.3128583905366 0.09607984610090348 0.0960551521757078 1
497.57724479825674 497.68836807215087 85.79848562208264 85.79168472944099 530472.2128174102 477813.73776847223 57 52 16284.810239694501 0.09749786233179644 0.09747885895495356 1
498.2565960023644 498.2745783279776 540.5205181323507 540.5000694068367 190649.48672836326 172788.11998327027 323 312 5403.203831878838 0.08945424183934518 0.08948272761846991 1
503.0821377162463 503.1182955368793 277.5953755519259 277.57389078427997 558205.06551227 506517.03826242033 166 161 15804.16089574969 0.08924549385379832 0.08926934278912851 1
506.1109984449208 506.0296046386572 450.83459867016006 450.6853919829673 19142.308456168128 16958.48089421401 266 257 684.7630229195538 0.11548646761099632 0.11550441561060355 1
509.44860088475207 509.4210148258745 123.94884420066577 123.92079078204218 618960.8946661243 561628.9711663258 76 71 17544.586197947374 0.08939369190488348 0.08933854259266172 1
509.7309441056346 509.7194863346073 576.5448887505007 576.638850807856 9560.687302785524 8465.571110248808 339 327 335.14522137821416 0.113240312495681 0.11325588158595935 1
510.5368858811681 510.53002474031064 439.02115587900164 438.92187527728504 35087.90294804978 31150.131991172148 260 251 1188.2604655929074 0.10915133126844677 0.10909810054581968 1
511.1997959695584 511.2339335476654 986.386407182295 986.4240503117076 7876.523294244918 7197.468691787022 487 474 228.22972306975643 0.09068950538049614 0.09075879348993594 1
512.9479058974797 512.9514889263928 22.92292734471385 22.89210900268641 19728.39319310584 17871.293936869697 12 11 566.6720451784638 0.09069203270515701 0.09068349872113941 1
513.1366617684753 513.1342334201618 520.8244090664176 520.8315755251418 138387.79878012557 125018.02174118411 311 300 3991.2052610710116 0.09131182665258378 0.09130965084550702 1
516.245141329372 516.2377822993625 918.3696414969639 918.364710121065 60818.11491809193 54754.17783184701 467 454 1813.8291988030635 0.09474602682609443 0.09479711288479742 1
516.6293641848572 516.6115155585777 549.9346013366041 549.8884070604026 29077.78449145892 26096.9584677775 326 315 896.1299328793651 0.09823731575311133 0.09821086679517137 1
518.5519945699253 518.5738448964314 317.03786961407275 317.004220931938 107228.05462256318 96803.1921653289 202 196 3180.8750221974847 0.09401618844822317 0.09397453314002895 1
519.2629889354561 519.2532000763555 190.15254192044713 190.08029282419918 117517.30983393808 106737.29058704189 119 114 3330.998332155934 0.08927573712810075 0.08925022131046928 1
521.3253440039462 521.3566853208682 696.3035908057763 696.2398813782047 113458.40592329491 101211.73437183938 393 380 3508.481882764294 0.09917306786042114 0.0991650463340373 1
523.5931505862144 523.5914019468479 750.532840755282 750.5520819587693 82617.41359781206 74776.79566305879 409 396 2415.687180498806 0.09241929418655104 0.09243566188130896 1
524.0903807509742 524.1141950120705 784.0415772923533 784.0568666756731 38532.395653086685 34808.870804537844 424 411 1123.7837059147962 0.09233106640322322 0.09234318769963605 1
527.3811729352515 527.5568350128954 37.45924604675746 37.672065419763314 8854.8353280867 7613.740178925288 2 2 355.28842435442755 0.13358885355416267 0.13361215144339744 2
530.478869079077 530.2812884125209 693.857791145143 693.9338093782096 74813.5834421876 65787.0953852857 392 379 3479.7147655789067 0.15130530330176684 0.15128251677015142 1
530.8974993806681 530.9116447465462 409.9379555092659 409.9314984497954 120216.8234867637 107973.39203047515 248 239 3689.3581634838292 0.09772721180303225 0.09772190136253023 1
531.247040258684 531.0645006987893 758.7732974521077 758.5732505194408 18225.903563772168 16061.374783155588 413 400 879.2043291792866 0.15655195950936418 0.15662179006996252 1
533.5525715199959 533.5661936851678 173.83923493900815 173.8166864070376 28669.466917591955 25796.474274776887 108 103 858.5128091466847 0.09522409517042328 0.09518324462310813 1
534.0020513568267 533.9567167241538 40.431474775267645 40.355246424572876 20674.33897173492 18455.37156115989 24 21 713.2610174083127 0.11054034768983205 0.11056017937199898 1
534.206640903593 534.2219516161874 71.32185284399347 71.26265201318121 158747.29713995036 144198.60305174347 47 43 4525.50994713925 0.08977778320842632 0.08976720335540724 1
535.0222003614313 535.2019198256929 13.912975645613136 13.910072020314164 14346.471564624631 12773.708379253843 5 4 540.2263429852085 0.1209794677536661 0.12094951271538354 1
535.5616287414726 535.5334454319502 318.5406641541143 318.5635878966416 14940.378247560784 13349.270312574912 204 198 486.77660453666573 0.10434153786281493 0.10432937287097559 1
537.8928521554811 537.9354701955417 240.4952936351281 240.4327012705687 63442.21067276525 57493.687834500866 144 139 1843.9455357311356 0.09173129386277289 0.09176724816850633 1
537.9743743378222 538.0036971659597 941.4594667050063 941.4495116107946 10175.980021877365 9207.842308941828 471 458 305.751128878969 0.09495417541651215 0.09504357869744302 1
538.6870361920005 538.7576811738852 577.4551744165724 577.364007761162 72144.81695380312 64957.500602500055 342 330 2209.223723965728 0.0972779053159291 0.0973092175710845 1
540.1354497009738 540.1487820896956 102.22699606072193 102.20346708888735 74258.67695925817 67406.94341425285 62 57 2127.2059237432295 0.09026805595375378 0.09025848229745467 1
545.882123612801 545.9026865349373 488.41962336596873 488.3809192327816 77655.7877028554 70454.62443056445 295 285 2242.5415837900414 0.09103440285116375 0.09106964363916766 1
547.4618858016743 547.4829150702822 81.35570532815635 81.36102700671366 16445.147353164517 14713.371943416849 56 51 566.4279628558361 0.11018521572750412 0.11013049590053473 1
547.5021761657314 547.5158696999146 332.4600458395726 332.45994027251044 39870.49678042494 35815.93784197587 211 205 1202.8257927917518 0.09610039686293263 0.09610119589357362 1
552.8563188917375 552.8380926756251 905.09977364471 905.045794653926 14708.749970215738 13249.694538636186 461 448 441.05270507698975 0.09519545267858978 0.09521708986428294 1
554.4123807645617 554.4789073768084 536.6587514972116 536.5824977513448 14562.833729843605 13129.063873951747 320 309 457.7475209081898 0.09978248174185288 0.09974876058599613 1
555.3594420323845 555.3463385113365 58.007164318132865 58.06258156973343 84776.40504907013 74771.59409400208 36 33 3092.311442408533 0.11833091868126194 0.11827296569796325 1
556.5989498940731 556.5989711610348 120.29679529758519 120.1888638026552 47118.00820891193 42819.85254729836 74 69 1355.197133843086 0.09055083525108447 0.09051834502425347 1
556.9717020425287 557.006839469003 932.70280574094 932.6914967487622 13388.291410665794 12097.479657295118 469 456 394.6443710936578 0.09328829078693604 0.09332459258771006 1
557.3891806105105 557.9334661910453 33.11722746333928 32.70454937466622 53190.14618642572 43272.633931850236 20 12 4089.633081784282 0.2719654212672132 0.27103830765150444 1
558.8971333419449 558.8946180495841 371.6360254242338 371.56508534291834 157515.74163836634 141295.69425771513 230 223 4811.328556134733 0.09739281731365607 0.09742373022679524 1
559.3122821286174 559.2898778003301 627.3477399640868 627.3855305651077 92592.67950619097 83942.84206918583 364 352 2646.550849956662 0.09019108384161947 0.09021192644755073 1
561.8243610344989 561.8547063274804 515.5023905742378 515.4983548277718 233802.19575222276 211537.60095481115 308 298 6682.16522975085 0.09034754493275783 0.09039156169445396 1
563.9081866204519 564.0688321675716 27.62681959026635 27.725131764209948 124070.53990838866 108686.27369656341 13 12 4089.173504005081 0.1081792693157792 0.1079646912801053 1
569.6866018512899 569.7249213912986 483.0824425902902 483.03001670314586 159778.75074867654 144955.24821541202 290 280 4600.7754087166195 0.0907884601158649 0.09077377243964782 1
570.4543323102445 570.3414855973007 720.2067989606742 720.2423748213099 27643.600624703628 23967.28013961132 401 388 1167.7826765920117 0.13939281134500292 0.13938433997183658 1
571.1684113986992 571.1043314845991 34.54025823208916 34.55868381973256 146751.52533831896 130514.70535984305 21 18 4763.1024716914335 0.10438794007796472 0.10441683091540621 1
571.8704417335032 571.8748629010371 852.9149678534092 852.9185642794205 44086.80246551009 39940.09185018365 451 438 1246.6029217438806 0.08925953199096938 0.08927446037872769 1
574.3705603152879 574.4033623810559 444.4402661059234 444.3696374138844 58265.64615070964 52715.67033931931 262 253 1700.200494810217 0.0922883516260169 0.09227407543239206 1
575.7014927589224 575.7250759795608 917.360694285675 917.2938362120947 103691.80378005639 94387.3344954078 465 452 2929.9165871350697 0.08877947542867551 0.08881626108965605 1
576.420832217402 576.4484920782709 72.11762886503695 71.89300274577263 11317.2768319039 10321.349060422304 49 45 335.3230619998495 0.09297863675172444 0.09291135115007727 1
579.6851919150287 579.6535299932481 787.6813409230691 787.7180318923503 66469.53149984906 60095.6111429165 426 413 1934.2038827559031 0.09206587958026806 0.0920684593128064 1
580.2079663910207 580.1859129950462 677.6898979675699 677.6583732013779 9652.186365884878 8595.822886673799 387 374 318.216955887926 0.10588743169743219 0.10590224239034815 1
582.397702969789 582.3682376889695 720.2952453030501 720.2945461849205 75208.6967421673 67819.06190051486 402 389 2260.994883176909 0.09538278310656643 0.09537891449484796 1
582.6600247022263 582.8275612493374 170.1971644428161 169.9618634897722 511116.82055227604 447216.90902308084 4 4 19098.7216104421 0.12215244635642523 0.12213041703660119 2
583.2073252728273 583.2403512335694 638.9171547888071 638.8857285627131 119262.07847036407 108230.6944519208 370 358 3392.340433786703 0.0896581603750264 0.08964509380160915 1
585.0287186760539 585.0542791326131 570.4927870023606 570.474522449993 89447.15000559446 80855.55327427216 337 325 2653.8906593983374 0.09387437762026316 0.09393443950733696 1
585.1652159691464 585.1922724226829 272.17378395316433 272.1423390096806 179411.70207454506 159410.65391715858 162 157 5735.107547170791 0.10291338748147177 0.10289382632769782 1
588.4127014309988 588.3999380907076 44.79378322949175 44.865985700189874 56511.60788364596 51210.6182250072 28 25 1685.5665309504786 0.094187411850787 0.09413111063650001 1
588.7651077865835 588.8114767545707 133.40180830282907 133.38226827202217 341417.1477791089 310571.82207276236 83 78 9673.36590467773 0.08909171220612487 0.08910706405612538 1
589.0089229623134 589.2915796419313 217.16791514883792 216.63011956370465 12044.831170043875 10613.30284200099 134 129 567.4280306487635 0.15295772343000003 0.1529423052988131 1
589.3251994904037 589.2047395074806 165.30227489897115 165.30722705768042 891701.6165739045 797702.8552570201 100 95 32861.743148331225 0.11784425907631421 0.11783881319862742 1
590.360546753622 590.4108007158279 13.770547853210061 13.744670442819588 102020.31244326828 92751.10914365339 6 5 2894.482101185211 0.0893038604503488 0.08925806773955547 1
591.0607005295262 591.1344062514743 186.54082588945542 186.49904724157383 87978.49704743661 78236.54086070263 114 109 2912.1431158693135 0.10647135811868566 0.10651155897779639 1
593.0265533200563 592.6639958395785 263.09815883005956 263.39990964709517 29695.190115871894 25695.363718479082 156 151 1785.055687036275 0.1987384111751117 0.19875720161791519 1
594.2037312384581 594.8877249722143 503.00957222867544 502.4633421185084 13319.631970166363 11607.735275000708 302 292 676.5799333954222 0.16713742485993946 0.1667989648407466 1
597.2384312210152 597.319002779428 321.30216085059027 321.2559045263759 59658.08496357499 52862.627575405764 207 201 2057.746186983119 0.11137014474691566 0.11134267477072607 1
599.0397179176591 599.2113413820272 498.3527355515318 498.230132167031 9059.906078339887 8393.243856558338 7 6 404.7442540361663 0.13794058583592603 0.13793562088841385 2
601.4165710028132 601.3745434393168 29.160627238400817 29.118438941038324 80436.57317214568 71919.69195873987 14 13 2542.925508821853 0.10117444186279674 0.10111811804634366 1
602.371792873363 602.3810920560601 187.78658067390688 187.77869676728832 89651.58307118554 80496.3877273482 117 112 2878.588085740048 0.10232726817290336 0.10227730019706463 1
604.3019705862524 604.3501660704375 562.8413566895819 562.8267132975583 740048.7469174819 670669.9679716561 332 321 21050.283814627597 0.0898012219599373 0.08976925015764278 1
608.433452704686 608.4046195488075 228.985890238098 228.99242292459772 68503.89348493255 62058.021144118204 140 135 2019.1993922163783 0.09310902671153916 0.09304948004599996 1
608.9279089485918 608.9475557696513 732.5478444884254 732.5493751592362 30361.55858863318 27399.966637518664 405 392 876.010582261411 0.0914352382632444 0.0914774893890009 1
609.5982021340375 609.632418805006 406.8230716228767 406.7341460110664 106942.52750524577 95980.39082309208 247 238 3279.902582326539 0.09776386523856766 0.09774299486281733 1
609.9826867811297 610.0014416303072 244.85274258361997 244.78732854628896 112873.95086658992 100941.23919953432 147 142 3581.655153715888 0.10148816676585605 0.10148229315639555 1
611.3036541736427 611.2523831035535 170.91235282647287 170.87334072752623 48827.7648648371 44097.32703635123 106 101 1477.1703355604207 0.09583148934941248 0.09579943205374429 1
611.7181190377684 611.7620492002808 314.5170655778898 314.58301510583794 172038.73006523974 152806.5377403669 198 192 6170.836840212338 0.11551478596545137 0.11553375285222946 1
612.3182493769554 612.307032161486 468.50666228455674 468.45434368806286 56627.86175742798 51356.18973136591 280 270 1639.1383949409703 0.09131336123882121 0.09134017985991534 1
615.1300215033827 615.164451298528 360.0899804227633 360.0124292067062 37399.01733660214 33204.8739554373 225 219 1251.8937870300165 0.10784500530425072 0.10782219619374543 1
617.5237071376185 617.597085859696 484.57513419108886 484.5888311551557 68749.16229911703 61988.25525084224 292 282 2068.3109221124932 0.09546132117928122 0.09545806212815988 1
620.6860179216461 620.8075136436211 538.9955748544919 538.7589006204884 16794.798727390356 14732.631276360642 322 311 700.4822696821338 0.13599340908674648 0.13599362674624355 1
622.2056629663069 622.1837064478864 855.869620339467 855.8911696821104 94017.85716124269 85042.23907640275 452 439 2702.233814549358 0.09088102670341876 0.09088479069641751 1
622.5614758257491 622.594287971959 429.30745341508424 429.25308763073144 95974.53977087756 86993.52565385083 256 247 2792.722986318923 0.09184727708484369 0.09182730745308701 1
623.8293865682517 623.856105421546 272.9514402762651 272.9394988082049 679503.9726148245 615627.7002131753 163 158 19422.855933282415 0.09024102473058154 0.09022632869727579 1
624.0315935868808 624.0103393771586 529.1729398633772 529.2335836774175 34159.53847688767 30550.166016390085 318 307 1086.4382510751566 0.10171164986571872 0.1017235517790829 1
624.3332594076567 624.1810662682874 641.2403371088122 641.4442175015113 45590.00615212826 37860.12841265308 371 355 1173.1291816714113 0.0913937704253679 0.08919979129100103 1
624.4721936898534 624.4906183409604 189.96465875212877 189.94900108539014 59679.78561972301 53871.851273727705 120 115 1786.0100560073317 0.09489327677786874 0.09480938467283803 1
625.9168803298019 625.9337033287502 766.6291063065703 766.6468290583392 9648.828902180334 8656.736375658927 416 403 308.9231046900361 0.10205801814185657 0.10208871478160568 1
626.232569627326 626.4838198117363 241.01734575318173 241.09532699249453 8125.037987563134 6900.600158147077 145 140 401.41531844521637 0.16649830954746528 0.16636017644240778 1
626.6856499650743 626.6828043230543 1009.7688006265818 1009.7713387258751 48939.009699569004 44604.65286553647 494 481 1358.1091451888174 0.08708426219124293 0.08709886598922001 1
629.0706676256996 629.3474370106688 637.8986266462529 637.606038322719 34741.632366568025 23742.351953090736 367 355 1173.4051943413208 0.14519751419690383 0.1427748837124349 1
632.2586595591658 632.3090367379126 209.0452665200996 209.02882271273498 87529.09719740198 79156.58183373237 130 125 2556.74247739827 0.09241251156393362 0.0923700525207145 1
632.8285052292398 632.8477655007138 412.03710740431046 412.0113556671283 66028.04061298248 59701.75835569348 250 241 1924.785081931796 0.09221409822376889 0.09220225818703968 1
635.1486217662508 635.1573194152288 351.04289291997446 351.0126836728501 329163.4287659611 297081.15058516007 220 214 9656.470391730396 0.09297762023516316 0.09295713628254518 1
636.1163650868748 636.1931406488958 168.62767345760943 168.61899700942723 48962.19992152324 43424.80773263008 104 99 1681.7805435927526 0.11078804410192328 0.11079066986331179 1
639.5830235258672 639.6477818826237 442.1366150280213 442.1244628571737 72265.05862730999 65370.7589265956 261 252 2107.5990971012375 0.092234132636822 0.09220964534287777 1
639.6756275231712 639.739702846346 243.7584537766149 243.7464039987392 90652.41280266715 82176.81910878241 146 141 2627.3996284251907 0.09145925715745952 0.09144674543679693 1
642.4786195460863 642.4536359676333 716.050992954097 716.0546194988838 61366.423421682215 55459.82698431526 399 386 1795.6719148130674 0.09265584801716167 0.09260455589607293 1
643.979438657754 644.0993635157464 661.3323321846303 661.290522460772 16684.037866476123 14934.906602888605 380 367 557.2815475784167 0.10672228390494586 0.10674730186502003 1
645.2188783380939 645.2933482811777 644.4731265331906 644.4225002788663 13938.773793365674 12506.67474080359 372 359 454.21061547992764 0.10389548848683879 0.10392334606157941 1
646.4393494721141 646.3883652098262 166.41222076702078 166.35206072233572 48786.724925092734 43272.14023532587 101 96 1767.3475355394723 0.1168737185619452 0.11683605815843358 1
652.3916416758891 652.4354591738264 684.2661939684172 684.1921481112647 55485.069001782875 50158.302882494376 390 377 1618.320794171459 0.09232744360207522 0.09228838581258553 1
653.3044550120453 653.2913123061111 913.0214326084061 913.0170411383228 65723.73643704427 59160.804149761956 464 451 1977.3664611482286 0.09560843361171854 0.09560152398868806 1
654.2399798113903 654.2780431424786 30.4943950280445 30.498643392626366 33292.1262654591 30021.611795893354 15 14 1024.7951760057 0.0976605768559834 0.09767835388329588 1
655.705055777491 655.7393377866812 660.2538720096668 660.2147445788954 26844.347980630668 24225.69190409225 379 366 799.4647785482514 0.09439223233606714 0.09439755916650847 1
656.8322847341299 656.4302774575415 315.28176452319667 315.1799601004247 111574.959521438 93532.9890470926 199 193 5193.988422626682 0.15894231485671806 0.15882384258568433 1
658.2031710386028 658.2298469607733 139.75648883870488 139.73019799638297 53455.50106300881 48369.35736296053 89 84 1555.4462601318296 0.09199620469306004 0.09197685576895155 1
658.4016653801812 658.4364443693318 370.8486875808279 370.82473793049627 125241.26610790564 113180.23000581884 229 222 3644.024939586865 0.09214185601481772 0.09208052429825547 1
659.8287853569994 659.8676133196818 404.00651798816983 403.9754792192212 47834.21473841148 42870.275260620016 246 237 1504.772032702398 0.10039603302230103 0.10038184691809648 1
660.0909999050086 660.0405817116987 708.0494221999929 708.1023375529047 47368.772609572276 42655.5567918603 397 384 1397.1405338532036 0.09367664476141326 0.09368286462013244 1
662.0005705001514 661.9447570370453 646.8399846011276 646.9774801330298 7865.913529250549 6946.128542736045 374 361 280.5371214886542 0.11550924290766865 0.11550833224514485 1
664.9625586469065 665.1672448556828 212.86937009605202 212.95294349087814 115024.09617221859 101664.1644666161 132 127 4925.701615621392 0.1385964460372399 0.13855674194576595 1
666.5358515337241 666.5717195818481 347.5779620125705 347.6576357465978 70119.70040562405 62317.119753015286 216 210 2456.2948600578793 0.11277918685820265 0.11275007201285936 1
667.4840762850396 667.4938851767953 36.77750927543742 36.764359756219754 174277.6330674345 156652.23961666776 22 19 5184.6926610705195 0.09473635904012634 0.09465868161720786 1
668.3584921086076 668.3521957609448 357.59139234744663 357.5062347102629 52950.23437738831 45513.750157780356 223 217 2081.0471652341535 0.13082959236922173 0.1308308595870513 1
668.7650673957687 668.809399086546 284.0306535615129 284.004147500683 156178.91160851502 141078.40818572906 171 166 4554.592355764077 0.09234515145054434 0.09232540596936545 1
669.1969784873934 669.2698823395456 296.8710338559721 296.5968397580502 17661.95327845659 15364.95814182835 186 180 769.019999606659 0.14318993151828963 0.14318263535462544 1
669.6432053723571 669.6485494157496 684.6366425400385 684.6759561678679 44069.25900248245 39662.802143095316 391 378 1296.3615978014595 0.09349915285648708 0.09349626168189595 1
672.0235423602116 672.0506886249125 253.22696354914663 253.17916035728746 667913.560605479 605995.8222543496 150 145 18899.987343194756 0.08920845405296385 0.08919877875541492 1
673.578172107251 673.6393961517482 829.0741942112096 829.0520173929636 28122.644364678057 25353.975488397187 441 428 844.3353481574659 0.09526116020206694 0.09525177617735504 1
674.5178813372208 674.5966855532647 959.694659154649 959.7005693115874 12290.106375053518 11142.720663262859 477 464 361.9997004205693 0.09293412132938093 0.09293733576257096 1
675.1419955473186 675.1648064717791 478.9696282464968 478.89936036948905 47645.39275778542 43048.78458621922 288 278 1382.8754563105065 0.09188755997772373 0.09186928644742151 1
675.1506847435529 675.132623675786 417.8055967901818 417.7609701968423 504284.069583513 456741.6363635561 254 245 14359.77746037457 0.0899300909393402 0.08992096323839271 1
675.5948038516241 675.6462896954048 221.64419272143937 221.6412732326519 933088.2616728239 847416.8348653557 135 130 26442.86708910928 0.08927270325409023 0.08926142434518092 1
676.605468040898 676.6772647275297 445.48925805514887 445.4222076297756 34255.23406073887 30868.16863439548 263 254 1037.9693035906585 0.0961930663081184 0.09621343428054621 1
676.9804725615096 677.0085746974721 520.4464415363417 520.4324918395413 58020.34738791514 52554.517540948415 312 301 1671.012132637596 0.09094007233243845 0.090981396410801 1
677.0310904902092 677.062199019183 749.6799979201427 749.6191748260485 18466.846726639887 16767.460740104387 407 394 542.9915583228948 0.09261833773349627 0.09264391213173086 1
679.9059577344706 679.8332440165783 839.138858222941 839.0991626917915 9047.323805593009 7976.196994500214 444 431 374.38270771083717 0.1342386093487055 0.134256889260323 1
680.0261114662904 680.0380681526029 187.4085427581563 187.32681766048208 257702.06730589992 234403.54431862594 115 110 7282.977977089518 0.08887109228361899 0.08887688506473711 1
683.0183727025474 683.1463901378755 777.0078183141384 776.9775753085369 5886.737367481549 5160.425918950895 420 407 242.044095978679 0.1341527689071886 0.13414960630757283 1
683.3256373479054 682.9890567393913 349.9694149197354 350.34118721340985 9052.188708887386 7904.536544832093 218 212 511.95886991640236 0.18525063838704667 0.1852808616330817 1
684.0570215998919 684.1231830955192 310.372221869024 310.24140316189266 10366.928278792535 9226.309918292252 193 187 366.8814758667354 0.11374427870482073 0.11373580741973514 1
685.2446172038923 685.3073098108414 766.5424166212173 766.5866769752352 13814.551250259787 12521.556550712148 417 404 422.1107336576862 0.09643985759173952 0.09644557489125953 1
685.5423946832077 688.8417593103528 287.1026955116801 288.65648128159717 13840.114472294645 12429.289088740896 175 170 284.8806258895382 284.8806258895382 284.8806258895382 1
687.668423693582 687.7285197500394 663.3974061587288 663.3859932379555 41839.08905509589 37805.25527670882 383 370 1246.5607453619746 0.09431498984722869 0.09434604641237732 1
688.1749105026537 688.1450391572529 507.3940026891683 507.3633951851439 52228.185554222866 47324.16436895882 305 295 1520.1307552978003 0.09188009679805062 0.09189865384349448 1
689.9929108282098 690.0213831999438 41.89508820504267 41.872381890046036 30757.18239282714 27859.332416707664 25 22 888.7622311025222 0.09125014784180466 0.09123263925834747 1
691.798744476666 691.7154575324564 843.3624090045367 843.3161910249303 17627.54183669437 16055.968663710022 446 433 508.3379403313583 0.0905556287936782 0.09058441322120568 1
692.7606189156776 692.7476540558987 964.6625717227927 964.771596269419 13579.329898187432 12431.240894115253 479 466 378.95001532733284 0.0871836837582275 0.08719840443830332 1
694.3177726273922 694.3215157631166 430.30677887179024 430.30300056103835 79027.87365383076 71297.35348816041 257 248 2363.90654757979 0.09486226066740037 0.09484316332085671 1
695.542471771826 695.645345682793 292.004298590593 291.89413839883207 77565.32722559274 68585.13744644081 181 175 2998.730302395956 0.12508723710655656 0.1250388040981557 1
698.1539214811112 697.9946331662078 656.2825792521146 656.3940050852623 17876.559926406135 15978.716149525275 378 365 630.0187839524427 0.11276722557731376 0.11281773120853976 1
701.4050223541855 701.383636193722 575.5984029638365 575.5981260836813 114907.00845801401 104522.6162143029 340 328 3241.9926212432124 0.08875326559995945 0.08873367119780495 1
707.1448267777971 707.131651969924 283.2787095966483 283.21544210367017 723036.2215139036 656411.5475732682 169 164 20501.591314619396 0.08934118256689506 0.08932882986268027 1
707.8951814081186 707.8986133884185 973.4506242939608 973.4681690695239 38286.32226336073 34541.317930797006 482 469 1129.1623333810855 0.09348399872408063 0.09357109774107479 1
709.7547019783768 709.7861733121068 237.76959115475523 237.8404070346796 120961.61233255338 108152.77295647365 143 138 3948.823109812286 0.10444077999645308 0.10441788604771672 1
709.9476984398636 710.0154947082353 147.0151484251194 146.96568239277366 138338.81389354935 124732.17058368948 92 87 4195.693694200344 0.09621531474542375 0.09619329070254784 1
710.0801044350804 710.1087641794827 554.3762604784023 554.3845525490777 59696.94231030517 54163.471340471064 328 317 1715.0648425727236 0.09056962995264117 0.09059604660717145 1
711.5662568679857 711.6005483757632 450.5950332038384 450.5422353384062 89145.82477025613 80482.49111753042 265 256 2628.223318261607 0.09343081001897219 0.09343201842953405 1
712.0941993024821 712.2865118071815 122.32857511746374 122.11608952627168 13317.56478903432 11857.856180184262 75 70 466.38311159296705 0.11252995820875883 0.11247809393634821 1
712.1770349259051 712.1914201535299 703.9634618766147 703.9357463936948 43847.50701247674 39666.56591550178 395 382 1259.9290586243826 0.09085485778894216 0.09084192154443788 1
716.7216781006209 716.6555917420468 415.4234702554406 415.2845835942243 174899.24872712424 157442.17410388263 252 243 5741.24635559807 0.10432205192574362 0.10430897232658227 1
717.365230711038 717.3807316242595 507.2264758433517 507.1695549379623 60569.939288896385 54605.463993518366 304 294 1818.9889324826352 0.09531932652826124 0.09527392971562045 1
