x_0_v x_fit_v y_0_v y_fit_v flux_0_v flux_fit_v flux_unc_v x_0_unc_v y_0_unc_v x_0_b y_0_b flux_0_b x_fit_b y_fit_b flux_fit_b flux_unc_b x_0_unc_b y_0_unc_b
534.206640903593 534.2219516161874 71.32185284399347 71.26265201318121 158747.29713995036 144198.60305174347 4525.50994713925 0.08977778320842632 0.08976720335540724 534.6339396973526 72.00670124497418 48019.84923688495 534.0361152545485 70.11051916915875 44106.396019878666 2151.003911461684 0.1398360176892913 0.14212340018473552
438.273907767815 438.3538071152667 319.6344838671919 319.5996403962221 67646.9281665008 60732.62860807335 2107.807657005476 0.0992979589998344 0.09929248453125945 438.70137730990587 320.31939789959927 23681.780009038896 438.383898310535 318.42093207537505 20720.566445721885 1263.3365676245262 0.1745378219480943 0.1762126351121606
257.09691536826233 257.0158681547089 477.9889896006284 477.9541703708967 59044.499249751236 53224.633483578655 1764.04183368522 0.09478690633349043 0.09479371409687136 257.52449383093676 478.6740280871016 17316.71257683165 257.05120517769376 476.7314703671441 15871.045576579763 799.3137697164884 0.1443927903979986 0.14880337786353237
240.49309948938387 240.29354513553986 489.72054923838203 489.6620147410731 82511.53636619463 71715.13948155577 3214.3303640972417 0.12821218938174347 0.1282214404065155 240.92068602265527 490.40559913324853 24948.12264069068 240.20614338854708 488.2843689491495 23050.9545702667 1303.6332360176552 0.16202152080386872 0.16390735581024854
431.4195941349244 431.39928017755113 335.14506818783093 335.0910585974119 85424.48259325679 77229.57568537758 2484.6911719208474 0.09205718869037748 0.09201514714967024 431.84707434039774 335.8299869196318 26289.140671158788 431.3459705329886 333.9189732347584 24035.06162977208 1215.872781097885 0.14482147086989947 0.1483251001420737
540.1354497009738 540.1487820896956 102.22699606072193 102.20346708888735 74258.67695925817 67406.94341425285 2127.2059237432295 0.09026805595375378 0.09025848229745467 540.5627697354892 102.9118403263189 21995.011800532808 539.9671923576894 101.01741534178059 20251.436168396358 972.6076621445102 0.1377740463458091 0.14038661372313574
519.2629889354561 519.2532000763555 190.15254192044713 190.08029282419918 117517.30983393808 106737.29058704189 3330.998332155934 0.08927573712810075 0.08925022131046928 519.6903694288301 190.83740040483724 36635.8826341016 519.1016730241023 188.96796296766894 33529.54886782628 1666.3013723521588 0.14243321275949003 0.1454955546136778
547.4618858016743 547.4829150702822 81.35570532815635 81.36102700671366 16445.147353164517 14713.371943416849 566.4279628558361 0.11018521572750412 0.11013049590053473 547.8891914815741 82.0405445908197 4406.378692005241 547.2780323352067 80.11521709746337 4002.0806179222723 243.3984052237554 0.17415632405474799 0.1772063322622448
296.15044568063934 296.06879197687647 468.9686211758158 468.99217936679236 14650.534334687687 13082.380886981162 470.6476051175625 0.10288943488311034 0.10289388697601526 296.5780179192034 469.65363281977193 4070.0782595968644 295.91149632225995 468.0061291743001 3630.1292689494467 208.62376960213885 0.16497173746519359 0.16791727100879716
448.4405213789474 448.4432489264649 327.3957714547749 327.3581370987677 47954.268084536285 43200.671517573624 1547.5392843851316 0.10251029451717132 0.10248446708824618 448.8679962488912 328.0806784890633 15356.88687877657 448.25162619740695 326.046978413197 14014.205367844786 782.4206598336821 0.15990027697588505 0.1629481297193138
241.97170354973912 241.89146828006395 505.4852857465167 505.30161859189326 6342.213986267036 5536.489267197858 244.7621883941213 0.12643412133658793 0.12647755668969338 242.39930090915374 506.1703346184755 1714.5775759489056 241.5468505142409 504.019349122638 1578.6049187052795 121.97515048351772 0.22108858363158143 0.2256412717684201
533.5525715199959 533.5661936851678 173.83923493900815 173.8166864070376 28669.466917591955 25796.474274776887 858.5128091466847 0.09522409517042328 0.09518324462310813 533.9799407892986 174.5240836178146 8541.87705149038 533.1976929574056 172.7923049543761 7637.4112325824435 392.92456225942357 0.14735211442658358 0.15172206015223777
483.69668378443765 483.73692510035073 284.5656355886835 284.52942257001746 49195.857507746434 44293.86626790325 1515.5222584070343 0.09787166101740075 0.09790176494656154 484.124129196693 285.250518419657 15644.804957909879 483.598550947004 283.2533015297821 14095.631202655231 797.7826839375907 0.1619302703385057 0.16420443210397295
556.5989498940731 556.5989711610348 120.29679529758519 120.1888638026552 47118.00820891193 42819.85254729836 1355.197133843086 0.09055083525108447 0.09051834502425347 557.0262823384268 120.98162820641943 11308.524725019528 556.4055641905148 119.02289586395682 10483.814900884712 528.9683976283695 0.1444124570913669 0.1474493766017944
457.81950545375827 457.9063151331141 339.10839014229504 339.1218883288606 11436.375930693534 10227.890626587294 377.81758617422975 0.1056516152235564 0.10565134858777005 458.2469883682154 339.7932907174082 3413.839015235261 457.6874525621104 337.95426306621744 3006.5534624482593 194.83435465769102 0.18536773828863287 0.18974756875740298
571.1684113986992 571.1043314845991 34.54025823208916 34.55868381973256 146751.52533831896 130514.70535984305 4763.1024716914335 0.10438794007796472 0.10441683091540621 571.5956848727656 35.22508127455552 43183.36347306835 570.783075969763 33.27178535911003 39632.535764660235 2066.1967156982328 0.149820777952293 0.15124853779118438
503.0821377162463 503.1182955368793 277.5953755519259 277.57389078427997 558205.06551227 506517.03826242033 15804.16089574969 0.08924549385379832 0.08926934278912851 503.5095783271471 278.28024505851727 97998.31346493734 503.0547514234332 276.3469039201567 88986.63711602076 4580.792777521955 0.14759780152773808 0.1490178875589032
13.600876992612783 13.671781357059308 576.26148731273 576.2378710417345 481740.5026942049 438578.957525896 13627.897296954334 0.08888427185480213 0.0888913181396589 14.028523168851052 576.9466931276206 79258.00438088429 13.450514920245825 575.0641886613306 73181.37215750923 3556.615040195592 0.1391021183013308 0.14169607129598316
141.158675350837 141.15560693924917 561.7950464099996 561.7989918006422 98485.1433817663 88743.8597547788 2924.9763227011845 0.09426493965017972 0.09427736261938449 141.58631146113038 562.4801645577725 28507.260250391493 141.0328376580978 560.5027668360921 26179.59632367146 1334.8574528831518 0.14623413695411194 0.1471073497080236
496.30694432854614 496.3051726600983 299.20910150546297 299.1776675454628 50592.81672178748 45626.38820491546 1532.3128583905366 0.09607984610090348 0.0960551521757078 496.7343997993181 299.8939756497681 16156.761133984943 496.2504687183699 298.08580559603735 14631.525776039047 756.1611190248939 0.14801466009329686 0.1506524213770098
576.420832217402 576.4484920782709 72.11762886503695 71.89300274577263 11317.2768319039 10321.349060422304 335.3230619998495 0.09297863675172444 0.09291135115007727 576.8481315225268 72.80244822128572 2636.4050953674214 576.0548182317525 70.56926447317667 2546.4242155193206 133.73941556991517 0.1504829802261133 0.15672957409655688
537.8928521554811 537.9354701955417 240.4952936351281 240.4327012705687 63442.21067276525 57493.687834500866 1843.9455357311356 0.09173129386277289 0.09176724816850633 538.3202672442559 241.18013924171123 19470.672955116504 537.6423186805459 239.23535590673717 17953.85011627054 940.9198488232034 0.1499303569846249 0.15212765658185412
588.4127014309988 588.3999380907076 44.79378322949175 44.865985700189874 56511.60788364596 51210.6182250072 1685.5665309504786 0.094187411850787 0.09413111063650001 588.8399819400985 45.478594386888005 14573.172787433692 588.2711279098352 43.74311985002278 12804.527382633247 718.3325904490597 0.16066316866399422 0.16134591043112267
590.360546753622 590.4108007158279 13.770547853210061 13.744670442819588 102020.31244326828 92751.10914365339 2894.482101185211 0.0893038604503488 0.08925806773955547 590.7878059307271 14.455357732804373 28619.43921250512 590.1870965545377 12.515389861618164 26331.08108719199 1337.8159935569727 0.1455607788727713 0.14663010260558357
344.2780624423247 344.2740989732648 480.85879096070755 480.8754119528017 29685.592138795546 26756.236593149144 889.5277495890066 0.09510026320286216 0.09508682525329738 344.70564281988834 481.543769514591 9212.75544016436 344.15918884186436 479.7936487325303 8194.506729712764 434.6309920321249 0.15196774767277235 0.156262925829522
569.6143979640158 570.1464178196252 164.0844787173454 164.27490147211034 31090.46005144735 26919.746731271982 1723.660076932541 0.1831517596250507 0.1831475959748468 570.04176050394 164.76930260470795 11287.512219530845 573.9916531554537 166.16553644414742 11605.429627459715 989.7602748090751 0.2912256570548791 0.23086903811325693
594.4492614907072 594.4466367554273 69.34839375239667 69.34323137531517 46049.46897989595 41894.06615894822 1314.1671200184298 0.08977497869037532 0.08973324568471105 594.8765588779924 70.0332007103247 13136.909744131724 594.2230386234344 68.12592450256214 12035.437853385482 606.6819176824052 0.1443816404887607 0.14682815763024656
289.31425431753564 289.4594556907491 525.5133187670141 525.4101842964617 8194.544022831313 7414.446432395472 248.42947391636784 0.09587902464368223 0.0959069710881353 289.74186540152994 526.1983350898457 1874.3409226381252 289.9799835820562 523.9251953014272 1777.8886460412616 116.11935188256909 0.18679185838305593 0.19136513418104115
588.7651077865835 588.8114767545707 133.40180830282907 133.38226827202217 341417.1477791089 310571.82207276236 9673.36590467773 0.08909171220612487 0.08910706405612538 589.1924492189927 134.08661906240576 64915.76312461051 588.6764326874359 132.21633110399745 59548.40401309223 2946.030866107694 0.14152510799534004 0.14370719616167335
518.5519945699253 518.5738448964314 317.03786961407275 317.004220931938 107228.05462256318 96803.1921653289 3180.8750221974847 0.09401618844822317 0.09397453314002895 518.9794622858212 317.7227284451077 33818.219848859124 518.4051037610453 315.9536588469642 30504.155593285202 1551.275108180376 0.14555836107827164 0.14891555007781704
589.3251994904037 589.2047395074806 165.30227489897115 165.30722705768042 891701.6165739045 797702.8552570201 32861.743148331225 0.11784425907631421 0.11783881319862742 589.7525628561904 165.9870852260363 166665.83225391625 588.8659769978674 164.3411047432642 147180.33353576236 8526.987329034235 0.16635906221629515 0.16776204622677202
481.59041799606297 481.31120972842626 385.02461901488937 385.8278613344733 13378.809138868355 11403.889067527543 824.2871151268447 0.2069622199050594 0.20715925807838928 482.0179324580396 385.7095032122945 7074.499806530405 478.7235998875687 390.0521411198893 10847.486129150962 592.453456524516 0.16286425232170426 0.18557106210647856
591.0607005295262 591.1344062514743 186.54082588945542 186.49904724157383 87978.49704743661 78236.54086070263 2912.1431158693135 0.10647135811868566 0.10651155897779639 591.4880784974647 187.22563499359228 29489.1815981794 591.2147132810225 185.34488101639107 25842.987822349587 1575.2768960462706 0.1743715426748945 0.17647983712763934
57.26126211672963 57.27075570158959 617.5468966070731 617.5873243212795 12468.402544196755 11213.96456256961 366.90110851211773 0.09358352281989075 0.09361370249893716 57.68893658026775 618.2320724039557 2467.9004689522494 56.4696863484844 616.2006110949301 2434.219744172482 134.55409177903636 0.1596623604577539 0.16050758917003013
535.5616287414726 535.5334454319502 318.5406641541143 318.5635878966416 14940.378247560784 13349.270312574912 486.77660453666573 0.10434153786281493 0.10432937287097559 535.9890974842256 319.2255112871828 4607.666362716174 534.9548305925376 317.2233959884362 4003.2949640940724 272.7158248858295 0.195464708983567 0.19778515737917027
589.0089229623134 589.2915796419313 217.16791514883792 216.63011956370465 12044.831170043875 10613.30284200099 567.4280306487635 0.15295772343000003 0.1529423052988131 589.4363219896109 217.85272562616393 2983.826329802656 588.9297626698204 216.00658132007982 2638.0786855444903 181.3126815805422 0.19656439416492727 0.20091488641206104
297.5207948006567 297.5686036135968 555.199856072452 555.1645585137005 115249.7816543893 104158.06908565339 3336.6052554668677 0.09165071617582068 0.09163117032907961 297.94842627260874 555.8848667495416 16961.716302043253 297.59284458959024 553.9839173320664 15395.579369132553 777.5271893704644 0.14449243310783355 0.14764556774820906
85.85714159948593 85.88269987975843 624.5953362139733 624.6091144023419 530568.5845469865 480361.7360652321 15131.057656939167 0.09008342908860159 0.09012259272524009 86.28482087333782 625.2804923579554 92743.15441563637 85.6564452640633 623.3156215297537 85870.05837894215 4309.190728414213 0.14356135051264468 0.14530929329752815
43.782029995374025 43.610413456183444 629.3150077349961 629.5125004672909 5451.408378601844 4986.407483473062 175.61989586459177 0.10075507676823028 0.10081673068396972 44.20971254969936 630.0001927939429 1219.3709291202072 43.017017857709575 628.2086902230568 1200.2313253450427 87.69520826198568 0.20958694720564572 0.21211756398449225
602.371792873363 602.3810920560601 187.78658067390688 187.77869676728832 89651.58307118554 80496.3877273482 2878.588085740048 0.10232726817290336 0.10227730019706463 602.7991716924274 188.4713819962812 28792.257701042643 602.0369443733268 186.41954226184603 26335.836540356253 1461.6542409707463 0.15914903127933513 0.16043267572752493
611.3036541736427 611.2523831035535 170.91235282647287 170.87334072752623 48827.7648648371 44097.32703635123 1477.1703355604207 0.09583148934941248 0.09579943205374429 611.7310213857319 171.59714802767456 14785.356112575213 611.0032750528385 169.96630452266314 13044.426995875152 708.4387937144918 0.15575291807806654 0.15901670461320583
417.839369763039 418.0010669202159 483.075266390405 482.8696950104915 7695.4247098518745 6805.497393434696 280.9203888332587 0.1180554318801912 0.1180608596172797 418.26695163275417 483.760194375261 2342.937141276306 418.5124505827052 481.29948831534125 2162.8102833842754 164.05326657946497 0.2168603373325893 0.2298310992112086
547.5021761657314 547.5158696999146 332.4600458395726 332.45994027251044 39870.49678042494 35815.93784197587 1202.8257927917518 0.09610039686293263 0.09610119589357362 547.9296544734506 333.1448847509751 12255.462506524422 547.2873482817845 331.2347805643252 11133.092983498023 579.7431781990914 0.1491224690578158 0.15113804522867902
431.17166875734017 431.1861398914119 476.00547023234554 476.0035669708632 39428.69460495838 35421.774842584586 1185.6695384401642 0.09574213380270617 0.09573368577836272 431.5992457648337 476.6903890537719 12591.440514668677 431.0396737188527 474.8014210315253 11350.63212095192 591.1416588754197 0.14932767784135317 0.15338530192128505
168.8015602171672 168.814445918673 620.9975081515189 621.0108406854109 11600.349966888605 10344.832878629371 371.0670191667444 0.10258670182946977 0.10259692944134172 169.22923695406297 621.6826072927646 2988.996627211096 168.5403595572906 620.2160138115947 2569.8611418137716 177.22130833596108 0.19732903465679325 0.2001671821781446
585.1652159691464 585.1922724226829 272.17378395316433 272.1423390096806 179411.70207454506 159410.65391715858 5735.107547170791 0.10291338748147177 0.10289382632769782 585.5926528176826 272.8585970151267 56658.40625481429 584.6763820325044 271.33808303623147 48213.029624414834 2297.682785797816 0.13713419872960497 0.13798777423461334
593.0265533200563 592.6639958395785 263.09815883005956 263.39990964709517 29695.190115871894 25695.363718479082 1785.055687036275 0.1987384111751117 0.19875720161791519 593.4539839260246 263.78296649400806 11296.900421667977 588.7087511912572 267.47784907081234 17945.942919230652 1144.105161273414 0.21470109031873455 0.19144404019182798
608.433452704686 608.4046195488075 228.985890238098 228.99242292459772 68503.89348493255 62058.021144118204 2019.1993922163783 0.09310902671153916 0.09304948004599996 608.8608598503359 229.67068734155572 23858.090932327577 607.8969269552609 227.9926731585943 20956.225444597127 1170.87544643594 0.1603768573713379 0.1634117394256258
223.09958829692476 223.1219625139041 611.8254349264968 611.810709290871 67746.3366161581 60433.55715311864 2149.852869070493 0.1017384769969667 0.10175412254737615 223.52725870107633 612.5104967514472 21017.21066320075 223.06663491707832 610.7876156625252 18680.97874730404 990.90246806642 0.15207686989604033 0.15625785432807726
624.4721936898534 624.4906183409604 189.96465875212877 189.94900108539014 59679.78561972301 53871.851273727705 1786.0100560073317 0.09489327677786874 0.09480938467283803 624.8995739974155 190.64944487017385 18445.581380094874 624.362593784558 188.92657559064352 16371.849609081773 869.0339657668511 0.15194413919185293 0.15564404409443705
234.80939477207178 234.78315481918952 612.1725961910884 612.1572281226927 32279.366461373902 28599.12362684127 1112.9857000358618 0.11130441035535643 0.1113206805728253 235.237065408156 612.8576499685246 9635.577219997656 234.13495197954035 611.1511053271466 8653.527189035914 525.4241915163013 0.17401784240593088 0.1765523575471126
52.34357851550735 52.29552867297558 654.4129358755318 654.324575340973 59142.12986142056 53650.631730154004 1715.9235898574625 0.09148247021457105 0.09151119262759709 52.77127828819613 655.098115049475 15537.24198147635 52.030062029794564 653.1115328177148 14506.460566463136 717.804040589594 0.1419233545930491 0.14403545401821705
609.9826867811297 610.0014416303072 244.85274258361997 244.78732854628896 112873.95086658992 100941.23919953432 3581.655153715888 0.10148816676585605 0.10148229315639555 610.4101048364852 245.53753860452412 34551.46210660614 609.7043182566189 243.79275966245132 30867.67135517678 1630.969118397456 0.15111849490194124 0.15577808843522062
495.5526720343751 495.5968358984471 433.01749466148425 432.99603423742184 271848.09731196385 246120.4677906458 7813.679053838461 0.09082900960327057 0.09079705652650545 495.980219480065 433.70236923651436 96237.06922271918 495.48631080755376 431.8332508056196 87419.65580274083 4362.560017630581 0.1427994832984491 0.1467887037163514
636.1163650868748 636.1931406488958 168.62767345760943 168.61899700942723 48962.19992152324 43424.80773263008 1681.7805435927526 0.11078804410192328 0.11079066986331179 636.5437307172513 169.31245159411753 16357.308596861898 636.4133060686936 167.31266056923985 14561.929081061195 896.2202095553796 0.1761657769947247 0.17832548641331472
369.8479729219256 369.8893020616541 549.8464650225459 549.8401562638345 211175.51489656244 190390.65257083066 6165.409489738114 0.09261368352658914 0.0926222962987864 370.2756006873908 550.5314259868329 52480.97259619708 369.85820541233244 548.7702378385919 47051.87208819319 2394.3259747119237 0.14553025046506202 0.15004507446999982
454.24397081025523 454.2771983768713 485.9913309853306 486.0536941959428 44656.24721913345 38872.48393304544 1563.6082088612172 0.11506598982055123 0.11504338047645454 454.6715546742079 486.676233943867 12167.02359747711 454.20068632466615 484.86792371078513 10727.99579382072 589.6091008549134 0.15744015919274348 0.16140692507579776
632.2586595591658 632.3090367379126 209.0452665200996 209.02882271273498 87529.09719740198 79156.58183373237 2556.74247739827 0.09241251156393362 0.0923700525207145 632.6860529847776 209.73004725945793 26792.249661273785 632.1337692914063 207.9372513355679 24304.91732458947 1199.127060694485 0.14137236318217364 0.14459901414559334
646.4393494721141 646.3883652098262 166.41222076702078 166.35206072233572 48786.724925092734 43272.14023532587 1767.3475355394723 0.1168737185619452 0.11683605815843358 646.8667135747869 167.09699180562194 15539.901377501894 645.9234846484896 165.28413766987813 14188.095951383306 785.1318363238819 0.15881327666687065 0.16045232690929703
639.4527648387963 639.4972858751154 192.60117698679025 192.5624605524584 21347.36167867018 19209.53970190296 692.0120700533782 0.10311518367719215 0.1030657958461947 639.880146953679 193.285952797459 6752.719571113999 639.1262165089993 191.40139775242366 5855.272443248071 383.17538741502716 0.18754810186922988 0.18923393042679076
667.4840762850396 667.4938851767953 36.77750927543742 36.764359756219754 174277.6330674345 156652.23961666776 5184.6926610705195 0.09473635904012634 0.09465868161720786 667.9113512251795 37.462266043909665 52744.1983168363 667.2667299207063 35.56157289469142 48220.408360397705 2500.902603518942 0.14853355412105554 0.1495523709002401
530.8974993806681 530.9116447465462 409.9379555092659 409.9314984497954 120216.8234867637 107973.39203047515 3689.3581634838292 0.09772721180303225 0.09772190136253023 531.3250309548063 410.6228057931547 34143.509450237056 530.7215426332301 409.2019684445714 28338.952450741068 1976.2661515877767 0.19948711742061848 0.20255060495961977
626.232569627326 626.4838198117363 241.01734575318173 241.09532699249453 8125.037987563134 6900.600158147077 401.41531844521637 0.16649830954746528 0.16636017644240778 626.6599850405113 241.70213060217958 3961.5263704472454 630.8644854550271 241.3923537516333 4102.112977502503 356.1456671313614 0.29412096620612 0.23725458132158445
290.73627467999114 290.7407210773918 606.446750399454 606.4222755981966 39558.247081854766 35748.102189800826 1160.1191418206001 0.09282059667455636 0.09287002494661667 291.1639413572295 607.1317657400316 12013.858761183608 290.54056495914034 605.1662502756449 11036.395280655606 567.1708391563845 0.14705141386093243 0.14936837978741402
658.2031710386028 658.2298469607733 139.75648883870488 139.73019799638297 53455.50106300881 48369.35736296053 1555.4462601318296 0.09199620469306004 0.09197685576895155 658.6305168051555 140.4412518219915 16459.508411071936 658.0183837471809 138.48772809162062 15255.452625405173 755.7098656133602 0.14206528156882822 0.14301217552892753
510.5368858811681 510.53002474031064 439.02115587900164 438.92187527728504 35087.90294804978 31150.131991172148 1188.2604655929074 0.10915133126844677 0.10909810054581968 510.96443745089994 439.70602015010104 12083.31229640819 510.1510859984467 437.8494936102189 10683.587734524324 670.6618013401761 0.17986888603814932 0.18452070358951203
307.3772830032482 307.42659828256865 600.6799750257309 600.594352176918 14232.826699891139 12777.128879973921 437.34058405420524 0.0979362517509648 0.09793069367760573 307.80494571288625 601.3649789287566 3844.9590830923407 307.09772201173666 599.4375143871389 3545.0478018818444 206.24188859277442 0.16676897647175679 0.16803776707393073
506.1109984449208 506.0296046386572 450.83459867016006 450.6853919829673 19142.308456168128 16958.48089421401 684.7630229195538 0.11548646761099632 0.11550441561060355 506.5385581357212 451.5194659807406 6043.234085609007 506.0648011842705 449.4884059927629 5323.332912330444 315.34031817255493 0.16974281462019286 0.17732822459552774
597.2384312210152 597.319002779428 321.30216085059027 321.2559045263759 59658.08496357499 52862.627575405764 2057.746186983119 0.11137014474691566 0.11134267477072607 597.6659018453862 321.9869655691615 20304.051389843982 597.4441860524953 320.08403016789504 17813.41334897165 1101.1054132635982 0.1769132124762242 0.18018769731031098
483.0898591911146 483.15752169559227 476.2335159096552 476.1974704272459 37419.47568185284 33537.89446741741 1145.011514379593 0.09765109274005733 0.09765467192045195 483.5174363433744 476.9183990402162 11547.305625032497 483.1818805447202 474.9931198512141 10527.901167084101 554.6062724872473 0.15092870114849094 0.1539826474318633
623.8293865682517 623.856105421546 272.9514402762651 272.9394988082049 679503.9726148245 615627.7002131753 19422.855933282415 0.09024102473058154 0.09022632869727579 624.2568239410411 273.6362267472907 261542.48627237126 623.5697556596411 271.90311541993964 237650.13271791188 11700.688364538204 0.14085930544441536 0.1444666325320903
416.87399463996536 416.94843743069566 538.6258735227797 538.5860860198388 19206.887851083313 17284.482606148602 583.7347482957277 0.09658675207133668 0.0966247490167652 417.3016146837381 539.3108021640596 5999.618638833263 416.90669141249043 537.2475672199977 5508.853291042462 307.68955357857726 0.15974976561487716 0.1620052074996661
132.37760757262552 132.32152661233062 668.1291290659783 668.0657991288441 10197.708035983487 9156.221159347191 317.9392459564964 0.0993265149396313 0.09932286282903625 132.80531669545456 668.8142532425379 2317.953256531019 132.16521994199178 667.1731566609119 2114.4918847600143 127.30590249627987 0.17252672325337773 0.17494202230552724
164.89830945297504 164.90131169224185 662.9619048860459 662.9230814202274 15183.453825839471 13683.138805569986 451.923894491681 0.09445258542730012 0.09446890955939603 165.3260150065414 663.6470067142352 4069.5942637348926 164.7393308566689 661.7297039752342 3752.9979530446376 206.81618695365273 0.15761470528114552 0.16273757571048222
639.6756275231712 639.739702846346 243.7584537766149 243.7464039987392 90652.41280266715 82176.81910878241 2627.3996284251907 0.09145925715745952 0.09144674543679693 640.1030448176908 244.44322937711235 28191.155567070622 639.5243629389166 242.41487062521543 25863.31660316381 1369.6233784529786 0.1515385808906052 0.15307695503028743
611.7181190377684 611.7620492002808 314.5170655778898 314.58301510583794 172038.73006523974 152806.5377403669 6170.836840212338 0.11551478596545137 0.11553375285222946 612.1455849946723 315.20186034401354 57326.11290949226 611.6301790059614 313.6662089323992 47249.9725302785 3382.203900795573 0.20479272173520874 0.20602859157199752
689.9929108282098 690.0213831999438 41.89508820504267 41.872381890046036 30757.18239282714 27859.332416707664 888.7622311025222 0.09125014784180466 0.09123263925834747 690.4201892753556 42.57982947682649 8526.343142927071 689.6597465706418 40.8168765835319 7890.533237633856 369.2585668341997 0.13384335238744155 0.13790858041235113
147.22721780709114 147.22948223758274 680.2582598644328 680.2524697415507 28646.442277843562 25881.891924820306 835.8945365195397 0.09237092598080417 0.09239688791486832 147.65493524763735 680.9433738395428 7799.690906088872 147.1313191324913 679.1355751042202 7184.331640173674 355.6385946824936 0.1418797619371348 0.14398676937394092
332.4113195337572 332.49891960899623 611.7454503062509 611.6954241308931 19752.011579168986 17881.03794657027 578.3565599909374 0.09256414794757477 0.09252639690666176 332.8389898372684 612.4304370061817 5443.322393820841 332.3662939806014 610.3462748885579 4974.3140330235265 289.19341490905066 0.16643813995040732 0.16822870172550328
664.9625586469065 665.1672448556828 212.86937009605202 212.95294349087814 115024.09617221859 101664.1644666161 4925.701615621392 0.1385964460372399 0.13855674194576595 665.3899546930555 213.55412833716736 60652.29070779434 669.3325575226129 217.00565298008223 73130.88067154532 5669.984143125211 0.2665236141493298 0.21516972818598082
398.9517992346469 399.0215768152183 578.1798862405118 578.0987434560599 44238.43804363207 39876.19735688562 1308.668502362715 0.09385712328484415 0.09386833263215799 399.3794464615904 578.864827203096 13789.472055764643 398.86456570025797 577.0046744928801 12594.4767645479 652.8593715736625 0.1482616621056997 0.15142493669313348
680.0261114662904 680.0380681526029 187.4085427581563 187.32681766048208 257702.06730589992 234403.54431862594 7282.977977089518 0.08887109228361899 0.08887688506473711 680.4534899979138 188.09329066757005 47331.309122717124 679.7812613990646 186.1575061610974 43864.23841047108 2163.7120129382233 0.14109542520281887 0.14350419398191339
675.5948038516241 675.6462896954048 221.64419272143937 221.6412732326519 933088.2616728239 847416.8348653557 26442.86708910928 0.08927270325409023 0.08926142434518092 676.0222059302728 222.32894364036866 359198.16007706156 675.47025704873 220.44135052025842 328633.23230512935 16024.0524978223 0.13954882566202093 0.14087456486270442
615.1300215033827 615.164451298528 360.0899804227633 360.0124292067062 37399.01733660214 33204.8739554373 1251.8937870300165 0.10784500530425072 0.10782219619374543 615.557518796544 360.7747728144982 11880.95447592175 615.1530049330546 358.99185372934915 10505.63211953445 601.0239738909465 0.16392617567975057 0.16727207783631867
672.0235423602116 672.0506886249125 253.22696354914663 253.17916035728746 667913.560605479 605995.8222543496 18899.987343194756 0.08920845405296385 0.08919877875541492 672.4509661607561 253.91171689321766 135474.71874753694 671.8054379406615 252.07737322579754 124228.92905151525 6188.415973931574 0.1424849292386257 0.14525934060326848
712.0941993024821 712.2865118071815 122.32857511746374 122.11608952627168 13317.56478903432 11857.856180184262 466.38311159296705 0.11252995820875883 0.11247809393634821 712.5215330634649 123.01330105324843 3158.167449994468 712.3604278913838 120.7965797974848 2866.3461098680023 180.29446057613396 0.18002955968249945 0.18548366297958047
288.710176458955 288.77023684281295 662.4529849635474 662.4761212985343 28578.979729852967 25880.67312724521 828.03814634083 0.09150557946352748 0.09157435868808735 289.1378816082304 663.138001710005 7214.551122906927 288.61285657014923 661.3646773644284 6560.246400651704 349.3355908810213 0.1523468829368412 0.15401840618292642
709.9476984398636 710.0154947082353 147.0151484251194 146.96568239277366 138338.81389354935 124732.17058368948 4195.693694200344 0.09621531474542375 0.09619329070254784 710.3750491813518 147.69987580341711 40430.33074888863 709.7476426532558 145.89488679275996 36782.23295248113 1861.2605544313901 0.1447277888304276 0.14857577568419136
635.1486217662508 635.1573194152288 351.04289291997446 351.0126836728501 329163.4287659611 297081.15058516007 9656.470391730396 0.09297762023516316 0.09295713628254518 635.5761128381685 351.72767155131453 113299.38699409302 634.9874910943554 349.960773492881 101809.85629991592 5113.736996020842 0.14407185965931954 0.1470286863733101
574.3705603152879 574.4033623810559 444.4402661059234 444.3696374138844 58265.64615070964 52715.67033931931 1700.200494810217 0.0922883516260169 0.09227407543239206 574.7981156064574 445.1250864908844 12821.65016560792 574.3051800125799 443.073703085551 11720.383725888234 609.1158866181976 0.14881496964206295 0.15150849889641255
668.7650673957687 668.809399086546 284.0306535615129 284.004147500683 156178.91160851502 141078.40818572906 4554.592355764077 0.09234515145054434 0.09232540596936545 669.1925123816767 284.7154091203352 43680.72003520086 668.5419956994403 282.9920287281083 39268.51154121711 1995.994534448249 0.14543733495641614 0.14863931134635433
438.12204533271694 438.1532365676513 581.1011131324647 581.0749256963661 110328.19232589466 99313.75803643129 3246.064283363755 0.09348315577932412 0.09348488408118581 438.54969456342906 581.7860271738107 33350.535788448964 438.0951940459753 579.9743860159772 30102.250246246203 1529.6844793365153 0.14566477908052766 0.1486002761110014
656.8322847341299 656.4302774575415 315.28176452319667 315.1799601004247 111574.959521438 93532.9890470926 5193.988422626682 0.15894231485671806 0.15882384258568433 657.2597512128722 315.96652826565924 37002.416998617584 655.7036461270029 314.1734714780291 33734.18411608202 2080.021068925039 0.17735546947174394 0.1792631793762644
